stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2017-06-04 19:00:00,2017,6,4,19,0,7,0.0,0.0,0.0,66.05
2017-06-04 19:30:00,2017,6,4,19,30,7,0.0,0.0,0.0,66.18333333333334
2017-06-04 20:00:00,2017,6,4,20,0,7,0.0,0.0,0.0,65.60000000000001
2017-06-04 20:30:00,2017,6,4,20,30,7,0.0,0.0,0.0,65.86666666666666
2017-06-04 21:00:00,2017,6,4,21,0,7,0.0,0.0,0.0,69.2
2017-06-04 21:30:00,2017,6,4,21,30,7,0.0,0.0,0.0,70.8
2017-06-04 22:00:00,2017,6,4,22,0,7,0.0,0.0,0.0,71.2
2017-06-04 22:30:00,2017,6,4,22,30,7,0.0,0.0,0.0,71.05
2017-06-04 23:00:00,2017,6,4,23,0,7,0.0,0.0,0.0,69.3
2017-06-04 23:30:00,2017,6,4,23,30,7,0.0,0.0,0.0,69.18333333333334
2017-06-05 00:00:00,2017,6,5,0,0,1,0.0,0.0,0.0,70.53333333333335
2017-06-05 00:30:00,2017,6,5,0,30,1,0.0,0.0,0.0,70.5
2017-06-05 01:00:00,2017,6,5,1,0,1,0.0,0.0,0.0,69.78333333333335
2017-06-05 01:30:00,2017,6,5,1,30,1,0.0,0.0,0.0,70.38333333333333
2017-06-05 02:00:00,2017,6,5,2,0,1,0.0,0.0,0.0,69.95
2017-06-05 02:30:00,2017,6,5,2,30,1,0.0,0.0,0.0,69.6
2017-06-05 03:00:00,2017,6,5,3,0,1,0.0,0.0,0.0,69.8
2017-06-05 03:30:00,2017,6,5,3,30,1,0.0,0.0,0.0,70.35
2017-06-05 04:00:00,2017,6,5,4,0,1,0.0,0.0,0.0,70.48333333333333
2017-06-05 04:30:00,2017,6,5,4,30,1,0.0,0.0,0.0,70.31666666666666
2017-06-05 05:00:00,2017,6,5,5,0,1,0.0,0.0,0.0,69.46666666666665
2017-06-05 05:30:00,2017,6,5,5,30,1,0.0,0.0,0.0,69.23333333333333
2017-06-05 06:00:00,2017,6,5,6,0,1,0.0,0.0,0.0,69.93333333333334
2017-06-05 06:30:00,2017,6,5,6,30,1,0.0,0.0,0.0,66.85000000000001
2017-06-05 07:00:00,2017,6,5,7,0,1,0.0,0.0,0.0,66.03333333333333
2017-06-05 07:30:00,2017,6,5,7,30,1,0.0,0.0,0.0,48.73333333333333
2017-06-05 08:00:00,2017,6,5,8,0,1,0.0,0.0,0.0,33.15
2017-06-05 08:30:00,2017,6,5,8,30,1,0.0,0.0,0.0,27.383333333333336
2017-06-05 09:00:00,2017,6,5,9,0,1,0.0,0.0,0.0,29.400000000000002
2017-06-05 09:30:00,2017,6,5,9,30,1,0.0,0.0,0.0,33.2
2017-06-05 10:00:00,2017,6,5,10,0,1,0.0,0.0,0.0,48.666666666666664
2017-06-05 10:30:00,2017,6,5,10,30,1,0.0,0.0,0.0,65.10000000000001
2017-06-05 11:00:00,2017,6,5,11,0,1,0.0,0.0,0.0,63.71666666666666
2017-06-05 11:30:00,2017,6,5,11,30,1,0.0,0.0,0.0,60.46666666666667
2017-06-05 12:00:00,2017,6,5,12,0,1,0.0,0.0,0.0,61.36666666666667
2017-06-05 12:30:00,2017,6,5,12,30,1,0.0,0.0,0.0,61.31666666666666
2017-06-05 13:00:00,2017,6,5,13,0,1,0.0,0.0,0.0,61.76666666666667
2017-06-05 13:30:00,2017,6,5,13,30,1,0.0,0.0,0.0,59.38333333333333
2017-06-05 14:00:00,2017,6,5,14,0,1,0.0,0.0,0.0,54.28333333333333
2017-06-05 14:30:00,2017,6,5,14,30,1,0.0,0.0,0.0,58.91666666666666
2017-06-05 15:00:00,2017,6,5,15,0,1,0.0,0.0,0.0,57.5
2017-06-05 15:30:00,2017,6,5,15,30,1,0.0,0.0,0.0,53.48333333333333
2017-06-05 16:00:00,2017,6,5,16,0,1,0.0,0.0,0.0,53.85
2017-06-05 16:30:00,2017,6,5,16,30,1,0.0,0.0,0.0,52.099999999999994
2017-06-05 17:00:00,2017,6,5,17,0,1,0.0,0.0,0.0,54.61666666666667
2017-06-05 17:30:00,2017,6,5,17,30,1,0.0,0.0,0.0,54.199999999999996
2017-06-05 18:00:00,2017,6,5,18,0,1,0.0,0.0,0.0,53.23333333333333
2017-06-05 18:30:00,2017,6,5,18,30,1,0.0,0.0,0.0,54.166666666666664
2017-06-05 19:00:00,2017,6,5,19,0,1,0.0,0.0,0.0,63.81666666666667
2017-06-05 19:30:00,2017,6,5,19,30,1,0.0,0.0,0.0,67.26666666666667
2017-06-05 20:00:00,2017,6,5,20,0,1,0.0,0.0,0.0,69.16666666666667
2017-06-05 20:30:00,2017,6,5,20,30,1,0.0,0.0,0.0,70.28333333333333
2017-06-05 21:00:00,2017,6,5,21,0,1,0.0,0.0,0.0,69.46666666666667
2017-06-05 21:30:00,2017,6,5,21,30,1,0.0,0.0,0.0,70.68333333333334
2017-06-05 22:00:00,2017,6,5,22,0,1,0.0,0.0,0.0,70.51666666666667
2017-06-05 22:30:00,2017,6,5,22,30,1,0.0,0.0,0.0,71.01666666666667
2017-06-05 23:00:00,2017,6,5,23,0,1,0.0,0.0,0.0,70.2
2017-06-05 23:30:00,2017,6,5,23,30,1,0.0,0.0,0.0,70.55
2017-06-06 00:00:00,2017,6,6,0,0,2,0.0,0.0,0.0,69.89999999999999
2017-06-06 00:30:00,2017,6,6,0,30,2,0.0,0.0,0.0,69.81666666666668
2017-06-06 01:00:00,2017,6,6,1,0,2,0.0,0.0,0.0,69.66666666666667
2017-06-06 01:30:00,2017,6,6,1,30,2,0.0,0.0,0.0,70.06666666666668
2017-06-06 02:00:00,2017,6,6,2,0,2,0.0,0.0,0.0,69.2
2017-06-06 02:30:00,2017,6,6,2,30,2,0.0,0.0,0.0,68.91666666666667
2017-06-06 03:00:00,2017,6,6,3,0,2,0.0,0.0,0.0,70.13333333333334
2017-06-06 03:30:00,2017,6,6,3,30,2,0.0,0.0,0.0,70.26666666666667
2017-06-06 04:00:00,2017,6,6,4,0,2,0.0,0.0,0.0,70.16666666666667
2017-06-06 04:30:00,2017,6,6,4,30,2,0.0,0.0,0.0,70.45
2017-06-06 05:00:00,2017,6,6,5,0,2,0.0,0.0,0.0,69.41666666666667
2017-06-06 05:30:00,2017,6,6,5,30,2,0.0,0.0,0.0,68.78333333333335
2017-06-06 06:00:00,2017,6,6,6,0,2,0.0,0.0,0.0,69.00000000000001
2017-06-06 06:30:00,2017,6,6,6,30,2,0.0,0.0,0.0,66.76666666666667
2017-06-06 07:00:00,2017,6,6,7,0,2,0.0,0.0,0.0,64.0
2017-06-06 07:30:00,2017,6,6,7,30,2,0.0,0.0,0.0,45.833333333333336
2017-06-06 08:00:00,2017,6,6,8,0,2,0.0,0.0,0.0,27.833333333333332
2017-06-06 08:30:00,2017,6,6,8,30,2,0.0,0.0,0.0,23.816666666666666
2017-06-06 09:00:00,2017,6,6,9,0,2,0.0,0.0,0.0,25.400000000000002
2017-06-06 09:30:00,2017,6,6,9,30,2,0.0,0.0,0.0,27.233333333333334
2017-06-06 10:00:00,2017,6,6,10,0,2,0.0,0.0,0.0,44.18333333333334
2017-06-06 10:30:00,2017,6,6,10,30,2,0.0,0.0,0.0,64.33333333333334
2017-06-06 11:00:00,2017,6,6,11,0,2,0.0,0.0,0.0,63.51666666666666
2017-06-06 11:30:00,2017,6,6,11,30,2,0.0,0.0,0.0,63.1
2017-06-06 12:00:00,2017,6,6,12,0,2,0.0,0.0,0.0,64.18333333333332
2017-06-06 12:30:00,2017,6,6,12,30,2,0.0,0.0,0.0,61.6
2017-06-06 13:00:00,2017,6,6,13,0,2,0.0,0.0,0.0,62.9
2017-06-06 13:30:00,2017,6,6,13,30,2,0.0,0.0,0.0,56.9
2017-06-06 14:00:00,2017,6,6,14,0,2,0.0,0.0,0.0,59.38333333333333
2017-06-06 14:30:00,2017,6,6,14,30,2,0.0,0.0,0.0,56.0
2017-06-06 15:00:00,2017,6,6,15,0,2,0.0,0.0,0.0,57.21666666666666
2017-06-06 15:30:00,2017,6,6,15,30,2,0.0,0.0,0.0,56.916666666666664
2017-06-06 16:00:00,2017,6,6,16,0,2,0.0,0.0,0.0,54.51666666666667
2017-06-06 16:30:00,2017,6,6,16,30,2,0.0,0.0,0.0,55.71666666666667
2017-06-06 17:00:00,2017,6,6,17,0,2,0.0,0.0,0.0,56.36666666666667
2017-06-06 17:30:00,2017,6,6,17,30,2,0.0,0.0,0.0,58.099999999999994
2017-06-06 18:00:00,2017,6,6,18,0,2,0.0,0.0,0.0,58.666666666666664
2017-06-06 18:30:00,2017,6,6,18,30,2,0.0,0.0,0.0,58.54999999999999
2017-06-06 19:00:00,2017,6,6,19,0,2,0.0,0.0,0.0,62.15
2017-06-06 19:30:00,2017,6,6,19,30,2,0.0,0.0,0.0,67.16666666666667
2017-06-06 20:00:00,2017,6,6,20,0,2,0.0,0.0,0.0,69.58333333333333
2017-06-06 20:30:00,2017,6,6,20,30,2,0.0,0.0,0.0,69.68333333333332
2017-06-06 21:00:00,2017,6,6,21,0,2,0.0,0.0,0.0,69.43333333333335
2017-06-06 21:30:00,2017,6,6,21,30,2,0.0,0.0,0.0,70.73333333333333
2017-06-06 22:00:00,2017,6,6,22,0,2,0.0,0.0,0.0,69.03333333333332
2017-06-06 22:30:00,2017,6,6,22,30,2,0.0,0.0,0.0,69.9
2017-06-06 23:00:00,2017,6,6,23,0,2,0.0,0.0,0.0,70.68333333333334
2017-06-06 23:30:00,2017,6,6,23,30,2,0.0,0.0,0.0,70.66666666666667
2017-06-07 00:00:00,2017,6,7,0,0,3,0.0,0.0,0.0,70.73333333333333
2017-06-07 00:30:00,2017,6,7,0,30,3,0.0,0.0,0.0,69.35000000000001
2017-06-07 01:00:00,2017,6,7,1,0,3,0.0,0.0,0.0,70.18333333333334
2017-06-07 01:30:00,2017,6,7,1,30,3,0.0,0.0,0.0,69.7
2017-06-07 02:00:00,2017,6,7,2,0,3,0.0,0.0,0.0,69.26666666666667
2017-06-07 02:30:00,2017,6,7,2,30,3,0.0,0.0,0.0,69.60000000000001
2017-06-07 03:00:00,2017,6,7,3,0,3,0.0,0.0,0.0,69.31666666666666
2017-06-07 03:30:00,2017,6,7,3,30,3,0.0,0.0,0.0,70.03333333333333
2017-06-07 04:00:00,2017,6,7,4,0,3,0.0,0.0,0.0,70.56666666666666
2017-06-07 04:30:00,2017,6,7,4,30,3,0.0,0.0,0.0,71.13333333333334
2017-06-07 05:00:00,2017,6,7,5,0,3,0.0,0.0,0.0,70.38333333333333
2017-06-07 05:30:00,2017,6,7,5,30,3,0.0,0.0,0.0,69.7
2017-06-07 06:00:00,2017,6,7,6,0,3,0.0,0.0,0.0,70.01666666666667
2017-06-07 06:30:00,2017,6,7,6,30,3,0.0,0.0,0.0,68.30000000000001
2017-06-07 07:00:00,2017,6,7,7,0,3,0.0,0.0,0.0,64.89999999999999
2017-06-07 07:30:00,2017,6,7,7,30,3,0.0,0.0,0.0,56.18333333333333
2017-06-07 08:00:00,2017,6,7,8,0,3,0.0,0.0,0.0,31.766666666666666
2017-06-07 08:30:00,2017,6,7,8,30,3,0.0,0.0,0.0,26.216666666666665
2017-06-07 09:00:00,2017,6,7,9,0,3,0.0,0.0,0.0,23.783333333333335
