stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2017-06-03 06:00:00,2017,6,3,6,0,6,0.0,0.0,0.0,65.72500000000001
2017-06-03 07:00:00,2017,6,3,7,0,6,0.0,0.0,0.0,64.53333333333332
2017-06-03 08:00:00,2017,6,3,8,0,6,0.0,0.0,0.0,62.55833333333334
2017-06-03 09:00:00,2017,6,3,9,0,6,0.0,0.0,0.0,37.71666666666667
2017-06-03 10:00:00,2017,6,3,10,0,6,0.0,0.0,0.0,15.399999999999999
2017-06-03 11:00:00,2017,6,3,11,0,6,0.0,0.0,0.0,15.441666666666668
2017-06-03 12:00:00,2017,6,3,12,0,6,0.0,0.0,0.0,15.4
2017-06-03 13:00:00,2017,6,3,13,0,6,0.0,0.0,0.0,51.93333333333334
2017-06-03 14:00:00,2017,6,3,14,0,6,0.0,0.0,0.0,62.08333333333334
2017-06-03 15:00:00,2017,6,3,15,0,6,0.0,0.0,0.0,65.01666666666667
2017-06-03 16:00:00,2017,6,3,16,0,6,0.0,0.0,0.0,64.45
2017-06-03 17:00:00,2017,6,3,17,0,6,0.0,0.0,0.0,66.20833333333333
2017-06-03 18:00:00,2017,6,3,18,0,6,0.0,0.0,0.0,67.21666666666667
2017-06-03 19:00:00,2017,6,3,19,0,6,0.0,0.0,0.0,67.90833333333332
2017-06-03 20:00:00,2017,6,3,20,0,6,0.0,0.0,0.0,66.28333333333333
2017-06-03 21:00:00,2017,6,3,21,0,6,0.0,0.0,0.0,66.275
2017-06-03 22:00:00,2017,6,3,22,0,6,0.0,0.0,0.0,66.89999999999999
2017-06-03 23:00:00,2017,6,3,23,0,6,0.0,0.0,0.0,67.50833333333334
2017-06-04 00:00:00,2017,6,4,0,0,7,0.0,0.0,0.0,66.61666666666666
2017-06-04 01:00:00,2017,6,4,1,0,7,0.0,0.0,0.0,66.44166666666668
2017-06-04 02:00:00,2017,6,4,2,0,7,0.0,0.0,0.0,66.425
2017-06-04 03:00:00,2017,6,4,3,0,7,0.0,0.0,0.0,65.61666666666666
2017-06-04 04:00:00,2017,6,4,4,0,7,0.0,0.0,0.0,65.48333333333333
2017-06-04 05:00:00,2017,6,4,5,0,7,0.0,0.0,0.0,65.71666666666665
2017-06-04 06:00:00,2017,6,4,6,0,7,0.0,0.0,0.0,66.71666666666665
2017-06-04 07:00:00,2017,6,4,7,0,7,0.0,0.0,0.0,66.70833333333333
2017-06-04 08:00:00,2017,6,4,8,0,7,0.0,0.0,0.0,66.7
2017-06-04 09:00:00,2017,6,4,9,0,7,0.0,0.0,0.0,64.48333333333333
2017-06-04 10:00:00,2017,6,4,10,0,7,0.0,0.0,0.0,63.216666666666676
2017-06-04 11:00:00,2017,6,4,11,0,7,0.0,0.0,0.0,63.1
2017-06-04 12:00:00,2017,6,4,12,0,7,0.0,0.0,0.0,62.24999999999999
2017-06-04 13:00:00,2017,6,4,13,0,7,0.0,0.0,0.0,62.458333333333336
2017-06-04 14:00:00,2017,6,4,14,0,7,0.0,0.0,0.0,62.05000000000001
2017-06-04 15:00:00,2017,6,4,15,0,7,0.0,0.0,0.0,65.35000000000001
2017-06-04 16:00:00,2017,6,4,16,0,7,0.0,0.0,0.0,65.99166666666666
2017-06-04 17:00:00,2017,6,4,17,0,7,0.0,0.0,0.0,66.13333333333334
2017-06-04 18:00:00,2017,6,4,18,0,7,0.0,0.0,0.0,66.75
2017-06-04 19:00:00,2017,6,4,19,0,7,0.0,0.0,0.0,67.28333333333335
2017-06-04 20:00:00,2017,6,4,20,0,7,0.0,0.0,0.0,66.34166666666667
2017-06-04 21:00:00,2017,6,4,21,0,7,0.0,0.0,0.0,66.21666666666667
2017-06-04 22:00:00,2017,6,4,22,0,7,0.0,0.0,0.0,66.50833333333334
2017-06-04 23:00:00,2017,6,4,23,0,7,0.0,0.0,0.0,66.99166666666666
2017-06-05 00:00:00,2017,6,5,0,0,1,0.0,0.0,0.0,65.96666666666665
2017-06-05 01:00:00,2017,6,5,1,0,1,0.0,0.0,0.0,66.30833333333334
2017-06-05 02:00:00,2017,6,5,2,0,1,0.0,0.0,0.0,65.8
2017-06-05 03:00:00,2017,6,5,3,0,1,0.0,0.0,0.0,65.71666666666668
2017-06-05 04:00:00,2017,6,5,4,0,1,0.0,0.0,0.0,60.59166666666667
2017-06-05 05:00:00,2017,6,5,5,0,1,0.0,0.0,0.0,62.00000000000001
2017-06-05 06:00:00,2017,6,5,6,0,1,0.0,0.0,0.0,60.241666666666674
2017-06-05 07:00:00,2017,6,5,7,0,1,0.0,0.0,0.0,58.87500000000001
2017-06-05 08:00:00,2017,6,5,8,0,1,0.0,0.0,0.0,57.558333333333344
2017-06-05 09:00:00,2017,6,5,9,0,1,0.0,0.0,0.0,58.21666666666667
2017-06-05 10:00:00,2017,6,5,10,0,1,0.0,0.0,0.0,55.89166666666667
2017-06-05 11:00:00,2017,6,5,11,0,1,0.0,0.0,0.0,57.88333333333333
2017-06-05 12:00:00,2017,6,5,12,0,1,0.0,0.0,0.0,57.208333333333336
2017-06-05 13:00:00,2017,6,5,13,0,1,0.0,0.0,0.0,57.791666666666664
2017-06-05 14:00:00,2017,6,5,14,0,1,0.0,0.0,0.0,59.51666666666667
2017-06-05 15:00:00,2017,6,5,15,0,1,0.0,0.0,0.0,56.81666666666666
2017-06-05 16:00:00,2017,6,5,16,0,1,0.0,0.0,0.0,58.30833333333334
2017-06-05 17:00:00,2017,6,5,17,0,1,0.0,0.0,0.0,57.65
2017-06-05 18:00:00,2017,6,5,18,0,1,0.0,0.0,0.0,59.31666666666666
2017-06-05 19:00:00,2017,6,5,19,0,1,0.0,0.0,0.0,65.95
2017-06-05 20:00:00,2017,6,5,20,0,1,0.0,0.0,0.0,66.21666666666668
2017-06-05 21:00:00,2017,6,5,21,0,1,0.0,0.0,0.0,66.03333333333335
2017-06-05 22:00:00,2017,6,5,22,0,1,0.0,0.0,0.0,66.74166666666666
2017-06-05 23:00:00,2017,6,5,23,0,1,0.0,0.0,0.0,66.68333333333332
2017-06-06 00:00:00,2017,6,6,0,0,2,0.0,0.0,0.0,66.35
2017-06-06 01:00:00,2017,6,6,1,0,2,0.0,0.0,0.0,66.40833333333332
2017-06-06 02:00:00,2017,6,6,2,0,2,0.0,0.0,0.0,65.51666666666667
2017-06-06 03:00:00,2017,6,6,3,0,2,0.0,0.0,0.0,65.68333333333334
2017-06-06 04:00:00,2017,6,6,4,0,2,0.0,0.0,0.0,63.150000000000006
2017-06-06 05:00:00,2017,6,6,5,0,2,0.0,0.0,0.0,62.00833333333333
2017-06-06 06:00:00,2017,6,6,6,0,2,0.0,0.0,0.0,60.06666666666667
2017-06-06 07:00:00,2017,6,6,7,0,2,0.0,0.0,0.0,58.791666666666664
2017-06-06 08:00:00,2017,6,6,8,0,2,0.0,0.0,0.0,58.175000000000004
2017-06-06 09:00:00,2017,6,6,9,0,2,0.0,0.0,0.0,57.441666666666684
2017-06-06 10:00:00,2017,6,6,10,0,2,0.0,0.0,0.0,58.71666666666666
2017-06-06 11:00:00,2017,6,6,11,0,2,0.0,0.0,0.0,62.291666666666664
2017-06-06 12:00:00,2017,6,6,12,0,2,0.0,0.0,0.0,59.98333333333333
2017-06-06 13:00:00,2017,6,6,13,0,2,0.0,0.0,0.0,59.32500000000001
2017-06-06 14:00:00,2017,6,6,14,0,2,0.0,0.0,0.0,58.09166666666666
2017-06-06 15:00:00,2017,6,6,15,0,2,0.0,0.0,0.0,47.80833333333334
2017-06-06 16:00:00,2017,6,6,16,0,2,0.0,0.0,0.0,50.06666666666666
2017-06-06 17:00:00,2017,6,6,17,0,2,0.0,0.0,0.0,49.46666666666667
2017-06-06 18:00:00,2017,6,6,18,0,2,0.0,0.0,0.0,43.89166666666667
2017-06-06 19:00:00,2017,6,6,19,0,2,0.0,0.0,0.0,20.958333333333332
2017-06-06 20:00:00,2017,6,6,20,0,2,0.0,0.0,0.0,65.88333333333333
2017-06-06 21:00:00,2017,6,6,21,0,2,0.0,0.0,0.0,66.00833333333334
2017-06-06 22:00:00,2017,6,6,22,0,2,0.0,0.0,0.0,66.41666666666667
2017-06-06 23:00:00,2017,6,6,23,0,2,0.0,0.0,0.0,67.41666666666667
2017-06-07 00:00:00,2017,6,7,0,0,3,0.0,0.0,0.0,65.95833333333334
2017-06-07 01:00:00,2017,6,7,1,0,3,0.0,0.0,0.0,66.04166666666667
2017-06-07 02:00:00,2017,6,7,2,0,3,0.0,0.0,0.0,66.625
2017-06-07 03:00:00,2017,6,7,3,0,3,0.0,0.0,0.0,66.13333333333333
2017-06-07 04:00:00,2017,6,7,4,0,3,0.0,0.0,0.0,63.39166666666667
2017-06-07 05:00:00,2017,6,7,5,0,3,0.0,0.0,0.0,64.325
2017-06-07 06:00:00,2017,6,7,6,0,3,0.0,0.0,0.0,60.43333333333333
2017-06-07 07:00:00,2017,6,7,7,0,3,0.0,0.0,0.0,58.57500000000001
2017-06-07 08:00:00,2017,6,7,8,0,3,0.0,0.0,0.0,58.116666666666674
2017-06-07 09:00:00,2017,6,7,9,0,3,0.0,0.0,0.0,57.0
2017-06-07 10:00:00,2017,6,7,10,0,3,0.0,0.0,0.0,58.69166666666666
2017-06-07 11:00:00,2017,6,7,11,0,3,0.0,0.0,0.0,59.308333333333344
2017-06-07 12:00:00,2017,6,7,12,0,3,0.0,0.0,0.0,61.01666666666666
2017-06-07 13:00:00,2017,6,7,13,0,3,0.0,0.0,0.0,59.84166666666666
2017-06-07 14:00:00,2017,6,7,14,0,3,0.0,0.0,0.0,61.800000000000004
2017-06-07 15:00:00,2017,6,7,15,0,3,0.0,0.0,0.0,54.800000000000004
2017-06-07 16:00:00,2017,6,7,16,0,3,0.0,0.0,0.0,48.324999999999996
2017-06-07 17:00:00,2017,6,7,17,0,3,0.0,0.0,0.0,54.949999999999996
2017-06-07 18:00:00,2017,6,7,18,0,3,0.0,0.0,0.0,59.650000000000006
2017-06-07 19:00:00,2017,6,7,19,0,3,0.0,0.0,0.0,67.11666666666667
2017-06-07 20:00:00,2017,6,7,20,0,3,0.0,0.0,0.0,67.64166666666667
2017-06-07 21:00:00,2017,6,7,21,0,3,0.0,0.0,0.0,66.78333333333335
2017-06-07 22:00:00,2017,6,7,22,0,3,0.0,0.0,0.0,66.28333333333333
2017-06-07 23:00:00,2017,6,7,23,0,3,0.0,0.0,0.0,66.89166666666667
2017-06-08 00:00:00,2017,6,8,0,0,4,0.0,0.0,0.0,66.86666666666667
2017-06-08 01:00:00,2017,6,8,1,0,4,0.0,0.0,0.0,65.88333333333334
2017-06-08 02:00:00,2017,6,8,2,0,4,0.0,0.0,0.0,66.33333333333333
2017-06-08 03:00:00,2017,6,8,3,0,4,0.0,0.0,0.0,65.975
2017-06-08 04:00:00,2017,6,8,4,0,4,0.0,0.0,0.0,64.14999999999999
2017-06-08 05:00:00,2017,6,8,5,0,4,0.0,0.0,0.0,65.90833333333333
2017-06-08 06:00:00,2017,6,8,6,0,4,0.0,0.0,0.0,59.291666666666664
2017-06-08 07:00:00,2017,6,8,7,0,4,0.0,0.0,0.0,55.70000000000001
2017-06-08 08:00:00,2017,6,8,8,0,4,0.0,0.0,0.0,57.41666666666668
2017-06-08 09:00:00,2017,6,8,9,0,4,0.0,0.0,0.0,57.625
2017-06-08 10:00:00,2017,6,8,10,0,4,0.0,0.0,0.0,60.6
2017-06-08 11:00:00,2017,6,8,11,0,4,0.0,0.0,0.0,59.699999999999996
2017-06-08 12:00:00,2017,6,8,12,0,4,0.0,0.0,0.0,60.083333333333336
2017-06-08 13:00:00,2017,6,8,13,0,4,0.0,0.0,0.0,57.791666666666664
2017-06-08 14:00:00,2017,6,8,14,0,4,0.0,0.0,0.0,57.76666666666668
2017-06-08 15:00:00,2017,6,8,15,0,4,0.0,0.0,0.0,17.033333333333335
2017-06-08 16:00:00,2017,6,8,16,0,4,0.0,0.0,0.0,5.7250000000000005
2017-06-08 17:00:00,2017,6,8,17,0,4,0.0,0.0,0.0,11.424999999999999
2017-06-08 18:00:00,2017,6,8,18,0,4,0.0,0.0,0.0,19.833333333333332
2017-06-08 19:00:00,2017,6,8,19,0,4,0.0,0.0,0.0,62.525
2017-06-08 20:00:00,2017,6,8,20,0,4,0.0,0.0,0.0,66.425
2017-06-08 21:00:00,2017,6,8,21,0,4,0.0,0.0,0.0,66.575
2017-06-08 22:00:00,2017,6,8,22,0,4,0.0,0.0,0.0,66.3
2017-06-08 23:00:00,2017,6,8,23,0,4,0.0,0.0,0.0,66.45833333333333
2017-06-09 00:00:00,2017,6,9,0,0,5,0.0,0.0,0.0,66.43333333333334
2017-06-09 01:00:00,2017,6,9,1,0,5,0.0,0.0,0.0,65.73333333333333
2017-06-09 02:00:00,2017,6,9,2,0,5,0.0,0.0,0.0,65.60833333333333
2017-06-09 03:00:00,2017,6,9,3,0,5,0.0,0.0,0.0,66.15833333333332
2017-06-09 04:00:00,2017,6,9,4,0,5,0.0,0.0,0.0,64.99166666666666
2017-06-09 05:00:00,2017,6,9,5,0,5,0.0,0.0,0.0,66.25833333333333
2017-06-09 06:00:00,2017,6,9,6,0,5,0.0,0.0,0.0,60.05833333333333
2017-06-09 07:00:00,2017,6,9,7,0,5,0.0,0.0,0.0,58.99166666666665
2017-06-09 08:00:00,2017,6,9,8,0,5,0.0,0.0,0.0,57.44999999999999
2017-06-09 09:00:00,2017,6,9,9,0,5,0.0,0.0,0.0,54.71666666666667
2017-06-09 10:00:00,2017,6,9,10,0,5,0.0,0.0,0.0,52.94166666666667
2017-06-09 11:00:00,2017,6,9,11,0,5,0.0,0.0,0.0,40.96666666666667
2017-06-09 12:00:00,2017,6,9,12,0,5,0.0,0.0,0.0,55.974999999999994
2017-06-09 13:00:00,2017,6,9,13,0,5,0.0,0.0,0.0,58.083333333333336
2017-06-09 14:00:00,2017,6,9,14,0,5,0.0,0.0,0.0,45.75
2017-06-09 15:00:00,2017,6,9,15,0,5,0.0,0.0,0.0,25.816666666666666
2017-06-09 16:00:00,2017,6,9,16,0,5,0.0,0.0,0.0,49.208333333333336
2017-06-09 17:00:00,2017,6,9,17,0,5,0.0,0.0,0.0,62.13333333333335
2017-06-09 18:00:00,2017,6,9,18,0,5,0.0,0.0,0.0,62.083333333333336
2017-06-09 19:00:00,2017,6,9,19,0,5,0.0,0.0,0.0,67.30833333333332
2017-06-09 20:00:00,2017,6,9,20,0,5,0.0,0.0,0.0,67.27499999999999
2017-06-09 21:00:00,2017,6,9,21,0,5,0.0,0.0,0.0,65.925
2017-06-09 22:00:00,2017,6,9,22,0,5,0.0,0.0,0.0,66.96666666666665
2017-06-09 23:00:00,2017,6,9,23,0,5,0.0,0.0,0.0,64.50833333333333
2017-06-10 00:00:00,2017,6,10,0,0,6,0.0,0.0,0.0,66.56666666666666
2017-06-10 01:00:00,2017,6,10,1,0,6,0.0,0.0,0.0,65.53333333333333
2017-06-10 02:00:00,2017,6,10,2,0,6,0.0,0.0,0.0,66.525
2017-06-10 03:00:00,2017,6,10,3,0,6,0.0,0.0,0.0,65.6
2017-06-10 04:00:00,2017,6,10,4,0,6,0.0,0.0,0.0,64.25
2017-06-10 05:00:00,2017,6,10,5,0,6,0.0,0.0,0.0,66.225
2017-06-10 06:00:00,2017,6,10,6,0,6,0.0,0.0,0.0,65.66666666666666
2017-06-10 07:00:00,2017,6,10,7,0,6,0.0,0.0,0.0,66.375
2017-06-10 08:00:00,2017,6,10,8,0,6,0.0,0.0,0.0,63.224999999999994
2017-06-10 09:00:00,2017,6,10,9,0,6,0.0,0.0,0.0,61.458333333333336
2017-06-10 10:00:00,2017,6,10,10,0,6,0.0,0.0,0.0,31.983333333333334
2017-06-10 11:00:00,2017,6,10,11,0,6,0.0,0.0,0.0,15.408333333333333
2017-06-10 12:00:00,2017,6,10,12,0,6,0.0,0.0,0.0,16.491666666666667
2017-06-10 13:00:00,2017,6,10,13,0,6,0.0,0.0,0.0,19.874999999999996
2017-06-10 14:00:00,2017,6,10,14,0,6,0.0,0.0,0.0,37.71666666666667
2017-06-10 15:00:00,2017,6,10,15,0,6,0.0,0.0,0.0,64.25833333333334
2017-06-10 16:00:00,2017,6,10,16,0,6,0.0,0.0,0.0,62.85833333333334
2017-06-10 17:00:00,2017,6,10,17,0,6,0.0,0.0,0.0,66.14166666666667
2017-06-10 18:00:00,2017,6,10,18,0,6,0.0,0.0,0.0,67.11666666666666
2017-06-10 19:00:00,2017,6,10,19,0,6,0.0,0.0,0.0,67.58333333333333
2017-06-10 20:00:00,2017,6,10,20,0,6,0.0,0.0,0.0,66.96666666666665
2017-06-10 21:00:00,2017,6,10,21,0,6,0.0,0.0,0.0,66.14166666666667
2017-06-10 22:00:00,2017,6,10,22,0,6,0.0,0.0,0.0,65.89999999999999
2017-06-10 23:00:00,2017,6,10,23,0,6,0.0,0.0,0.0,66.14999999999999
2017-06-11 00:00:00,2017,6,11,0,0,7,0.0,0.0,0.0,66.59166666666667
2017-06-11 01:00:00,2017,6,11,1,0,7,0.0,0.0,0.0,66.53333333333333
2017-06-11 02:00:00,2017,6,11,2,0,7,0.0,0.0,0.0,66.69166666666668
2017-06-11 03:00:00,2017,6,11,3,0,7,0.0,0.0,0.0,66.33333333333334
2017-06-11 04:00:00,2017,6,11,4,0,7,0.0,0.0,0.0,65.4
2017-06-11 05:00:00,2017,6,11,5,0,7,0.0,0.0,0.0,65.5
2017-06-11 06:00:00,2017,6,11,6,0,7,0.0,0.0,0.0,65.975
2017-06-11 07:00:00,2017,6,11,7,0,7,0.0,0.0,0.0,66.60833333333333
2017-06-11 08:00:00,2017,6,11,8,0,7,0.0,0.0,0.0,66.39999999999999
2017-06-11 09:00:00,2017,6,11,9,0,7,0.0,0.0,0.0,63.99166666666667
2017-06-11 10:00:00,2017,6,11,10,0,7,0.0,0.0,0.0,63.83333333333332
2017-06-11 11:00:00,2017,6,11,11,0,7,0.0,0.0,0.0,61.95833333333334
2017-06-11 12:00:00,2017,6,11,12,0,7,0.0,0.0,0.0,60.61666666666667
2017-06-11 13:00:00,2017,6,11,13,0,7,0.0,0.0,0.0,60.541666666666664
2017-06-11 14:00:00,2017,6,11,14,0,7,0.0,0.0,0.0,61.208333333333336
2017-06-11 15:00:00,2017,6,11,15,0,7,0.0,0.0,0.0,64.49999999999999
2017-06-11 16:00:00,2017,6,11,16,0,7,0.0,0.0,0.0,65.27499999999999
2017-06-11 17:00:00,2017,6,11,17,0,7,0.0,0.0,0.0,66.2
2017-06-11 18:00:00,2017,6,11,18,0,7,0.0,0.0,0.0,65.82499999999999
2017-06-11 19:00:00,2017,6,11,19,0,7,0.0,0.0,0.0,65.77499999999999
2017-06-11 20:00:00,2017,6,11,20,0,7,0.0,0.0,0.0,66.14166666666667
2017-06-11 21:00:00,2017,6,11,21,0,7,0.0,0.0,0.0,65.84166666666667
2017-06-11 22:00:00,2017,6,11,22,0,7,0.0,0.0,0.0,64.98333333333332
2017-06-11 23:00:00,2017,6,11,23,0,7,0.0,0.0,0.0,66.27499999999999
2017-06-12 00:00:00,2017,6,12,0,0,1,0.0,0.0,0.0,65.85833333333333
2017-06-12 01:00:00,2017,6,12,1,0,1,0.0,0.0,0.0,65.99999999999999
2017-06-12 02:00:00,2017,6,12,2,0,1,0.0,0.0,0.0,64.98333333333333
2017-06-12 03:00:00,2017,6,12,3,0,1,0.0,0.0,0.0,66.41666666666667
2017-06-12 04:00:00,2017,6,12,4,0,1,0.0,0.0,0.0,62.599999999999994
2017-06-12 05:00:00,2017,6,12,5,0,1,0.0,0.0,0.0,65.6
2017-06-12 06:00:00,2017,6,12,6,0,1,0.0,0.0,0.0,61.41666666666666
2017-06-12 07:00:00,2017,6,12,7,0,1,0.0,0.0,0.0,56.875
2017-06-12 08:00:00,2017,6,12,8,0,1,0.0,0.0,0.0,54.73333333333333
2017-06-12 09:00:00,2017,6,12,9,0,1,0.0,0.0,0.0,58.24166666666667
2017-06-12 10:00:00,2017,6,12,10,0,1,0.0,0.0,0.0,59.48333333333333
2017-06-12 11:00:00,2017,6,12,11,0,1,0.0,0.0,0.0,59.57500000000001
2017-06-12 12:00:00,2017,6,12,12,0,1,0.0,0.0,0.0,58.81666666666667
2017-06-12 13:00:00,2017,6,12,13,0,1,0.0,0.0,0.0,59.975
2017-06-12 14:00:00,2017,6,12,14,0,1,0.0,0.0,0.0,59.791666666666664
2017-06-12 15:00:00,2017,6,12,15,0,1,0.0,0.0,0.0,60.59166666666666
2017-06-12 16:00:00,2017,6,12,16,0,1,0.0,0.0,0.0,58.541666666666664
2017-06-12 17:00:00,2017,6,12,17,0,1,0.0,0.0,0.0,58.383333333333326
2017-06-12 18:00:00,2017,6,12,18,0,1,0.0,0.0,0.0,60.67500000000001
2017-06-12 19:00:00,2017,6,12,19,0,1,0.0,0.0,0.0,66.44166666666668
2017-06-12 20:00:00,2017,6,12,20,0,1,0.0,0.0,0.0,66.87499999999999
2017-06-12 21:00:00,2017,6,12,21,0,1,0.0,0.0,0.0,66.40833333333333
2017-06-12 22:00:00,2017,6,12,22,0,1,0.0,0.0,0.0,67.03333333333333
2017-06-12 23:00:00,2017,6,12,23,0,1,0.0,0.0,0.0,65.63333333333334
2017-06-13 00:00:00,2017,6,13,0,0,2,0.0,0.0,0.0,66.35
2017-06-13 01:00:00,2017,6,13,1,0,2,0.0,0.0,0.0,65.79166666666667
2017-06-13 02:00:00,2017,6,13,2,0,2,0.0,0.0,0.0,65.41666666666666
2017-06-13 03:00:00,2017,6,13,3,0,2,0.0,0.0,0.0,65.69166666666666
2017-06-13 04:00:00,2017,6,13,4,0,2,0.0,0.0,0.0,65.86666666666666
2017-06-13 05:00:00,2017,6,13,5,0,2,0.0,0.0,0.0,66.84166666666667
2017-06-13 06:00:00,2017,6,13,6,0,2,0.0,0.0,0.0,61.1
2017-06-13 07:00:00,2017,6,13,7,0,2,0.0,0.0,0.0,58.75833333333333
2017-06-13 08:00:00,2017,6,13,8,0,2,0.0,0.0,0.0,56.85833333333333
2017-06-13 09:00:00,2017,6,13,9,0,2,0.0,0.0,0.0,57.974999999999994
2017-06-13 10:00:00,2017,6,13,10,0,2,0.0,0.0,0.0,58.949999999999996
2017-06-13 11:00:00,2017,6,13,11,0,2,0.0,0.0,0.0,60.93333333333334
2017-06-13 12:00:00,2017,6,13,12,0,2,0.0,0.0,0.0,60.89166666666668
2017-06-13 13:00:00,2017,6,13,13,0,2,0.0,0.0,0.0,59.349999999999994
2017-06-13 14:00:00,2017,6,13,14,0,2,0.0,0.0,0.0,60.425000000000004
2017-06-13 15:00:00,2017,6,13,15,0,2,0.0,0.0,0.0,54.941666666666656
2017-06-13 16:00:00,2017,6,13,16,0,2,0.0,0.0,0.0,55.61666666666667
2017-06-13 17:00:00,2017,6,13,17,0,2,0.0,0.0,0.0,49.225
