stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2017-01-01 13:20:00,2017,1,1,13,20,7,0.5,0.0,0.0,67.0
2017-01-01 13:40:00,2017,1,1,13,40,7,0.5,0.0,0.0,67.025
2017-01-01 14:00:00,2017,1,1,14,0,7,0.5,0.0,0.0,66.95
2017-01-01 14:20:00,2017,1,1,14,20,7,0.5,0.0,0.0,66.95
2017-01-01 14:40:00,2017,1,1,14,40,7,0.5,0.0,0.0,67.05
2017-01-01 15:00:00,2017,1,1,15,0,7,0.5,0.0,0.0,66.975
2017-01-01 15:20:00,2017,1,1,15,20,7,0.5,0.0,0.0,66.92500000000001
2017-01-01 15:40:00,2017,1,1,15,40,7,0.5,0.0,0.0,66.9
2017-01-01 16:00:00,2017,1,1,16,0,7,0.5,0.0,0.0,66.95
2017-01-01 16:20:00,2017,1,1,16,20,7,0.5,0.0,0.0,66.75
2017-01-01 16:40:00,2017,1,1,16,40,7,0.5,0.0,0.0,66.625
2017-01-01 17:00:00,2017,1,1,17,0,7,0.5,0.0,0.0,66.8
2017-01-01 17:20:00,2017,1,1,17,20,7,0.5,0.0,0.0,66.32499999999999
2017-01-01 17:40:00,2017,1,1,17,40,7,0.5,0.0,0.0,65.525
2017-01-01 18:00:00,2017,1,1,18,0,7,0.5,0.0,0.0,65.94999999999999
2017-01-01 18:20:00,2017,1,1,18,20,7,0.5,0.0,0.0,66.275
2017-01-01 18:40:00,2017,1,1,18,40,7,0.5,0.0,0.0,66.5
2017-01-01 19:00:00,2017,1,1,19,0,7,0.5,0.0,0.0,67.35
2017-01-01 19:20:00,2017,1,1,19,20,7,0.5,0.0,0.0,67.6
2017-01-01 19:40:00,2017,1,1,19,40,7,0.5,0.0,0.0,67.625
2017-01-01 20:00:00,2017,1,1,20,0,7,0.5,0.0,0.0,67.8
2017-01-01 20:20:00,2017,1,1,20,20,7,0.5,0.0,0.0,67.775
2017-01-01 20:40:00,2017,1,1,20,40,7,0.5,0.0,0.0,67.875
2017-01-01 21:00:00,2017,1,1,21,0,7,0.5,0.0,0.0,68.05
2017-01-01 21:20:00,2017,1,1,21,20,7,0.5,0.0,0.0,68.175
2017-01-01 21:40:00,2017,1,1,21,40,7,0.5,0.0,0.0,68.15
2017-01-01 22:00:00,2017,1,1,22,0,7,0.5,0.0,0.0,68.2
2017-01-01 22:20:00,2017,1,1,22,20,7,0.5,0.0,0.0,68.125
2017-01-01 22:40:00,2017,1,1,22,40,7,0.5,0.0,0.0,68.1
2017-01-01 23:00:00,2017,1,1,23,0,7,0.5,0.0,0.0,67.9
2017-01-01 23:20:00,2017,1,1,23,20,7,0.5,0.0,0.0,67.825
2017-01-01 23:40:00,2017,1,1,23,40,7,0.5,0.0,0.0,67.8
2017-01-02 00:00:00,2017,1,2,0,0,1,0.0,0.0,0.0,67.85000000000001
2017-01-02 00:20:00,2017,1,2,0,20,1,0.0,0.0,0.0,67.6
2017-01-02 00:40:00,2017,1,2,0,40,1,0.0,0.0,0.0,67.45
2017-01-02 01:00:00,2017,1,2,1,0,1,0.0,0.0,0.0,67.575
2017-01-02 01:20:00,2017,1,2,1,20,1,0.0,0.0,0.0,67.3
2017-01-02 01:40:00,2017,1,2,1,40,1,0.0,0.0,0.0,67.5
2017-01-02 02:00:00,2017,1,2,2,0,1,0.0,0.0,0.0,67.375
2017-01-02 02:20:00,2017,1,2,2,20,1,0.0,0.0,0.0,67.19999999999999
2017-01-02 02:40:00,2017,1,2,2,40,1,0.0,0.0,0.0,67.1
2017-01-02 03:00:00,2017,1,2,3,0,1,0.0,0.0,0.0,67.075
2017-01-02 03:20:00,2017,1,2,3,20,1,0.0,0.0,0.0,67.25
2017-01-02 03:40:00,2017,1,2,3,40,1,0.0,0.0,0.0,67.15
2017-01-02 04:00:00,2017,1,2,4,0,1,0.0,0.0,0.0,67.07499999999999
2017-01-02 04:20:00,2017,1,2,4,20,1,0.0,0.0,0.0,67.4
2017-01-02 04:40:00,2017,1,2,4,40,1,0.0,0.0,0.0,67.6
2017-01-02 05:00:00,2017,1,2,5,0,1,0.0,0.0,0.0,67.475
2017-01-02 05:20:00,2017,1,2,5,20,1,0.0,0.0,0.0,67.825
2017-01-02 05:40:00,2017,1,2,5,40,1,0.0,0.0,0.0,68.1
2017-01-02 06:00:00,2017,1,2,6,0,1,0.0,0.0,0.0,66.775
2017-01-02 06:20:00,2017,1,2,6,20,1,0.0,0.0,0.0,66.225
2017-01-02 06:40:00,2017,1,2,6,40,1,0.0,0.0,0.0,66.125
2017-01-02 07:00:00,2017,1,2,7,0,1,0.0,0.0,0.0,65.57499999999999
2017-01-02 07:20:00,2017,1,2,7,20,1,0.0,0.0,0.0,65.875
2017-01-02 07:40:00,2017,1,2,7,40,1,0.0,0.0,0.0,65.775
2017-01-02 08:00:00,2017,1,2,8,0,1,0.0,0.0,0.0,65.325
2017-01-02 08:20:00,2017,1,2,8,20,1,0.0,0.0,0.0,65.15
2017-01-02 08:40:00,2017,1,2,8,40,1,0.0,0.0,0.0,64.875
2017-01-02 09:00:00,2017,1,2,9,0,1,0.0,0.0,0.0,65.175
2017-01-02 09:20:00,2017,1,2,9,20,1,0.0,0.0,0.0,65.175
2017-01-02 09:40:00,2017,1,2,9,40,1,0.0,0.0,0.0,65.25
2017-01-02 10:00:00,2017,1,2,10,0,1,0.0,0.0,0.0,65.25
2017-01-02 10:20:00,2017,1,2,10,20,1,0.0,0.0,0.0,65.07499999999999
2017-01-02 10:40:00,2017,1,2,10,40,1,0.0,0.0,0.0,65.025
2017-01-02 11:00:00,2017,1,2,11,0,1,0.0,0.0,0.0,64.95
2017-01-02 11:20:00,2017,1,2,11,20,1,0.0,0.0,0.0,64.9
2017-01-02 11:40:00,2017,1,2,11,40,1,0.0,0.0,0.0,65.17500000000001
2017-01-02 12:00:00,2017,1,2,12,0,1,0.0,0.0,0.0,65.25
2017-01-02 12:20:00,2017,1,2,12,20,1,0.0,0.0,0.0,65.35
2017-01-02 12:40:00,2017,1,2,12,40,1,0.0,0.0,0.0,65.45
2017-01-02 13:00:00,2017,1,2,13,0,1,0.0,0.0,0.0,65.4
2017-01-02 13:20:00,2017,1,2,13,20,1,0.0,0.0,0.0,65.475
2017-01-02 13:40:00,2017,1,2,13,40,1,0.0,0.0,0.0,65.5
2017-01-02 14:00:00,2017,1,2,14,0,1,0.0,0.0,0.0,65.55
2017-01-02 14:20:00,2017,1,2,14,20,1,0.0,0.0,0.0,65.57499999999999
2017-01-02 14:40:00,2017,1,2,14,40,1,0.0,0.0,0.0,65.625
2017-01-02 15:00:00,2017,1,2,15,0,1,0.0,0.0,0.0,65.175
2017-01-02 15:20:00,2017,1,2,15,20,1,0.0,0.0,0.0,65.125
2017-01-02 15:40:00,2017,1,2,15,40,1,0.0,0.0,0.0,65.1
2017-01-02 16:00:00,2017,1,2,16,0,1,0.0,0.0,0.0,65.19999999999999
2017-01-02 16:20:00,2017,1,2,16,20,1,0.0,0.0,0.0,65.0
2017-01-02 16:40:00,2017,1,2,16,40,1,0.0,0.0,0.0,64.725
2017-01-02 17:00:00,2017,1,2,17,0,1,0.0,0.0,0.0,64.525
2017-01-02 17:20:00,2017,1,2,17,20,1,0.0,0.0,0.0,63.900000000000006
2017-01-02 17:40:00,2017,1,2,17,40,1,0.0,0.0,0.0,63.525
2017-01-02 18:00:00,2017,1,2,18,0,1,0.0,0.0,0.0,64.1
2017-01-02 18:20:00,2017,1,2,18,20,1,0.0,0.0,0.0,64.875
2017-01-02 18:40:00,2017,1,2,18,40,1,0.0,0.0,0.0,65.65
2017-01-02 19:00:00,2017,1,2,19,0,1,0.0,0.0,0.0,66.775
2017-01-02 19:20:00,2017,1,2,19,20,1,0.0,0.0,0.0,67.3
2017-01-02 19:40:00,2017,1,2,19,40,1,0.0,0.0,0.0,67.75
2017-01-02 20:00:00,2017,1,2,20,0,1,0.0,0.0,0.0,67.92500000000001
2017-01-02 20:20:00,2017,1,2,20,20,1,0.0,0.0,0.0,67.975
2017-01-02 20:40:00,2017,1,2,20,40,1,0.0,0.0,0.0,67.9
2017-01-02 21:00:00,2017,1,2,21,0,1,0.0,0.0,0.0,67.85
2017-01-02 21:20:00,2017,1,2,21,20,1,0.0,0.0,0.0,67.9
2017-01-02 21:40:00,2017,1,2,21,40,1,0.0,0.0,0.0,67.875
2017-01-02 22:00:00,2017,1,2,22,0,1,0.0,0.0,0.0,67.75
2017-01-02 22:20:00,2017,1,2,22,20,1,0.0,0.0,0.0,67.875
2017-01-02 22:40:00,2017,1,2,22,40,1,0.0,0.0,0.0,67.75
2017-01-02 23:00:00,2017,1,2,23,0,1,0.0,0.0,0.0,67.575
2017-01-02 23:20:00,2017,1,2,23,20,1,0.0,0.0,0.0,67.6
2017-01-02 23:40:00,2017,1,2,23,40,1,0.0,0.0,0.0,67.42500000000001
2017-01-03 00:00:00,2017,1,3,0,0,2,0.0,0.0,0.0,67.6
2017-01-03 00:20:00,2017,1,3,0,20,2,0.0,0.0,0.0,67.42500000000001
2017-01-03 00:40:00,2017,1,3,0,40,2,0.0,0.0,0.0,67.3
2017-01-03 01:00:00,2017,1,3,1,0,2,0.0,0.0,0.0,67.275
2017-01-03 01:20:00,2017,1,3,1,20,2,0.0,0.0,0.0,67.45
2017-01-03 01:40:00,2017,1,3,1,40,2,0.0,0.0,0.0,67.25
2017-01-03 02:00:00,2017,1,3,2,0,2,0.0,0.0,0.0,67.0
2017-01-03 02:20:00,2017,1,3,2,20,2,0.0,0.0,0.0,66.94999999999999
2017-01-03 02:40:00,2017,1,3,2,40,2,0.0,0.0,0.0,67.025
2017-01-03 03:00:00,2017,1,3,3,0,2,0.0,0.0,0.0,66.775
2017-01-03 03:20:00,2017,1,3,3,20,2,0.0,0.0,0.0,66.95
2017-01-03 03:40:00,2017,1,3,3,40,2,0.0,0.0,0.0,67.14999999999999
2017-01-03 04:00:00,2017,1,3,4,0,2,0.0,0.0,0.0,66.975
2017-01-03 04:20:00,2017,1,3,4,20,2,0.0,0.0,0.0,67.275
2017-01-03 04:40:00,2017,1,3,4,40,2,0.0,0.0,0.0,67.6
2017-01-03 05:00:00,2017,1,3,5,0,2,0.0,0.0,0.0,67.55
2017-01-03 05:20:00,2017,1,3,5,20,2,0.0,0.0,0.0,68.07499999999999
2017-01-03 05:40:00,2017,1,3,5,40,2,0.0,0.0,0.0,66.625
2017-01-03 06:00:00,2017,1,3,6,0,2,0.0,0.0,0.0,67.6
2017-01-03 06:20:00,2017,1,3,6,20,2,0.0,0.0,0.0,67.925
2017-01-03 06:40:00,2017,1,3,6,40,2,0.0,0.0,0.0,68.225
2017-01-03 07:00:00,2017,1,3,7,0,2,0.0,0.0,0.0,67.85
2017-01-03 07:20:00,2017,1,3,7,20,2,0.0,0.0,0.0,67.825
2017-01-03 07:40:00,2017,1,3,7,40,2,0.0,0.0,0.0,67.875
2017-01-03 08:00:00,2017,1,3,8,0,2,0.0,0.0,0.0,67.075
2017-01-03 08:20:00,2017,1,3,8,20,2,0.0,0.0,0.0,67.975
2017-01-03 08:40:00,2017,1,3,8,40,2,0.0,0.0,0.0,68.25
2017-01-03 09:00:00,2017,1,3,9,0,2,0.0,0.0,0.0,67.5
2017-01-03 09:20:00,2017,1,3,9,20,2,0.0,0.0,0.0,67.2
2017-01-03 09:40:00,2017,1,3,9,40,2,0.0,0.0,0.0,67.5
2017-01-03 10:00:00,2017,1,3,10,0,2,0.0,0.0,0.0,66.975
2017-01-03 10:20:00,2017,1,3,10,20,2,0.0,0.0,0.0,67.0
2017-01-03 10:40:00,2017,1,3,10,40,2,0.0,0.0,0.0,66.275
2017-01-03 11:00:00,2017,1,3,11,0,2,0.0,0.0,0.0,67.375
2017-01-03 11:20:00,2017,1,3,11,20,2,0.0,0.0,0.0,67.57499999999999
2017-01-03 11:40:00,2017,1,3,11,40,2,0.0,0.0,0.0,68.25
2017-01-03 12:00:00,2017,1,3,12,0,2,0.0,0.0,0.0,68.2
2017-01-03 12:20:00,2017,1,3,12,20,2,0.0,0.0,0.0,67.925
2017-01-03 12:40:00,2017,1,3,12,40,2,0.0,0.0,0.0,67.25
2017-01-03 13:00:00,2017,1,3,13,0,2,0.0,0.0,0.0,66.19999999999999
2017-01-03 13:20:00,2017,1,3,13,20,2,0.0,0.0,0.0,66.05
2017-01-03 13:40:00,2017,1,3,13,40,2,0.0,0.0,0.0,65.6
2017-01-03 14:00:00,2017,1,3,14,0,2,0.0,0.0,0.0,65.375
2017-01-03 14:20:00,2017,1,3,14,20,2,0.0,0.0,0.0,64.85
2017-01-03 14:40:00,2017,1,3,14,40,2,0.0,0.0,0.0,63.7
2017-01-03 15:00:00,2017,1,3,15,0,2,0.0,0.0,0.0,64.0
2017-01-03 15:20:00,2017,1,3,15,20,2,0.0,0.0,0.0,64.25
2017-01-03 15:40:00,2017,1,3,15,40,2,0.0,0.0,0.0,61.675
2017-01-03 16:00:00,2017,1,3,16,0,2,0.0,0.0,0.0,61.599999999999994
2017-01-03 16:20:00,2017,1,3,16,20,2,0.0,0.0,0.0,61.625
2017-01-03 16:40:00,2017,1,3,16,40,2,0.0,0.0,0.0,60.949999999999996
2017-01-03 17:00:00,2017,1,3,17,0,2,0.0,0.0,0.0,60.349999999999994
2017-01-03 17:20:00,2017,1,3,17,20,2,0.0,0.0,0.0,59.025
2017-01-03 17:40:00,2017,1,3,17,40,2,0.0,0.0,0.0,57.224999999999994
2017-01-03 18:00:00,2017,1,3,18,0,2,0.0,0.0,0.0,56.599999999999994
2017-01-03 18:20:00,2017,1,3,18,20,2,0.0,0.0,0.0,58.275000000000006
2017-01-03 18:40:00,2017,1,3,18,40,2,0.0,0.0,0.0,60.074999999999996
2017-01-03 19:00:00,2017,1,3,19,0,2,0.0,0.0,0.0,61.675000000000004
2017-01-03 19:20:00,2017,1,3,19,20,2,0.0,0.0,0.0,63.199999999999996
2017-01-03 19:40:00,2017,1,3,19,40,2,0.0,0.0,0.0,63.62499999999999
2017-01-03 20:00:00,2017,1,3,20,0,2,0.0,0.0,0.0,64.7
2017-01-03 20:20:00,2017,1,3,20,20,2,0.0,0.0,0.0,65.925
2017-01-03 20:40:00,2017,1,3,20,40,2,0.0,0.0,0.0,66.3
2017-01-03 21:00:00,2017,1,3,21,0,2,0.0,0.0,0.0,68.375
2017-01-03 21:20:00,2017,1,3,21,20,2,0.0,0.0,0.0,68.45
2017-01-03 21:40:00,2017,1,3,21,40,2,0.0,0.0,0.0,68.5
2017-01-03 22:00:00,2017,1,3,22,0,2,0.0,0.0,0.0,68.175
2017-01-03 22:20:00,2017,1,3,22,20,2,0.0,0.0,0.0,68.6
2017-01-03 22:40:00,2017,1,3,22,40,2,0.0,0.0,0.0,68.35
2017-01-03 23:00:00,2017,1,3,23,0,2,0.0,0.0,0.0,68.0
2017-01-03 23:20:00,2017,1,3,23,20,2,0.0,0.0,0.0,66.8
2017-01-03 23:40:00,2017,1,3,23,40,2,0.0,0.0,0.0,65.825
2017-01-04 00:00:00,2017,1,4,0,0,3,0.0,0.0,0.0,66.975
2017-01-04 00:20:00,2017,1,4,0,20,3,0.0,0.0,0.0,66.65
2017-01-04 00:40:00,2017,1,4,0,40,3,0.0,0.0,0.0,66.10000000000001
2017-01-04 01:00:00,2017,1,4,1,0,3,0.0,0.0,0.0,66.69999999999999
2017-01-04 01:20:00,2017,1,4,1,20,3,0.0,0.0,0.0,66.55
2017-01-04 01:40:00,2017,1,4,1,40,3,0.0,0.0,0.0,65.525
2017-01-04 02:00:00,2017,1,4,2,0,3,0.0,0.0,0.0,65.275
2017-01-04 02:20:00,2017,1,4,2,20,3,0.0,0.0,0.0,66.1
2017-01-04 02:40:00,2017,1,4,2,40,3,0.0,0.0,0.0,65.775
2017-01-04 03:00:00,2017,1,4,3,0,3,0.0,0.0,0.0,66.225
2017-01-04 03:20:00,2017,1,4,3,20,3,0.0,0.0,0.0,66.575
2017-01-04 03:40:00,2017,1,4,3,40,3,0.0,0.0,0.0,66.80000000000001
2017-01-04 04:00:00,2017,1,4,4,0,3,0.0,0.0,0.0,66.15
2017-01-04 04:20:00,2017,1,4,4,20,3,0.0,0.0,0.0,67.325
2017-01-04 04:40:00,2017,1,4,4,40,3,0.0,0.0,0.0,66.325
2017-01-04 05:00:00,2017,1,4,5,0,3,0.0,0.0,0.0,67.57499999999999
2017-01-04 05:20:00,2017,1,4,5,20,3,0.0,0.0,0.0,69.5
2017-01-04 05:40:00,2017,1,4,5,40,3,0.0,0.0,0.0,70.625
2017-01-04 06:00:00,2017,1,4,6,0,3,0.0,0.0,0.0,68.275
2017-01-04 06:20:00,2017,1,4,6,20,3,0.0,0.0,0.0,67.925
2017-01-04 06:40:00,2017,1,4,6,40,3,0.0,0.0,0.0,67.875
2017-01-04 07:00:00,2017,1,4,7,0,3,0.0,0.0,0.0,67.19999999999999
2017-01-04 07:20:00,2017,1,4,7,20,3,0.0,0.0,0.0,66.14999999999999
2017-01-04 07:40:00,2017,1,4,7,40,3,0.0,0.0,0.0,66.75
2017-01-04 08:00:00,2017,1,4,8,0,3,0.0,0.0,0.0,67.775
2017-01-04 08:20:00,2017,1,4,8,20,3,0.0,0.0,0.0,67.675
2017-01-04 08:40:00,2017,1,4,8,40,3,0.0,0.0,0.0,68.1
2017-01-04 09:00:00,2017,1,4,9,0,3,0.0,0.0,0.0,68.2
2017-01-04 09:20:00,2017,1,4,9,20,3,0.0,0.0,0.0,67.32499999999999
2017-01-04 09:40:00,2017,1,4,9,40,3,0.0,0.0,0.0,66.9
2017-01-04 10:00:00,2017,1,4,10,0,3,0.0,0.0,0.0,67.55
2017-01-04 10:20:00,2017,1,4,10,20,3,0.0,0.0,0.0,68.25
2017-01-04 10:40:00,2017,1,4,10,40,3,0.0,0.0,0.0,67.725
2017-01-04 11:00:00,2017,1,4,11,0,3,0.0,0.0,0.0,68.375
2017-01-04 11:20:00,2017,1,4,11,20,3,0.0,0.0,0.0,67.67500000000001
2017-01-04 11:40:00,2017,1,4,11,40,3,0.0,0.0,0.0,67.625
2017-01-04 12:00:00,2017,1,4,12,0,3,0.0,0.0,0.0,68.77499999999999
2017-01-04 12:20:00,2017,1,4,12,20,3,0.0,0.0,0.0,68.875
2017-01-04 12:40:00,2017,1,4,12,40,3,0.0,0.0,0.0,68.95
2017-01-04 13:00:00,2017,1,4,13,0,3,0.0,0.0,0.0,68.25
2017-01-04 13:20:00,2017,1,4,13,20,3,0.0,0.0,0.0,68.675
2017-01-04 13:40:00,2017,1,4,13,40,3,0.0,0.0,0.0,68.57499999999999
2017-01-04 14:00:00,2017,1,4,14,0,3,0.0,0.0,0.0,66.875
2017-01-04 14:20:00,2017,1,4,14,20,3,0.0,0.0,0.0,66.55
2017-01-04 14:40:00,2017,1,4,14,40,3,0.0,0.0,0.0,66.225
2017-01-04 15:00:00,2017,1,4,15,0,3,0.0,0.0,0.0,65.975
2017-01-04 15:20:00,2017,1,4,15,20,3,0.0,0.0,0.0,66.0
2017-01-04 15:40:00,2017,1,4,15,40,3,0.0,0.0,0.0,65.55000000000001
2017-01-04 16:00:00,2017,1,4,16,0,3,0.0,0.0,0.0,64.175
2017-01-04 16:20:00,2017,1,4,16,20,3,0.0,0.0,0.0,64.55
2017-01-04 16:40:00,2017,1,4,16,40,3,0.0,0.0,0.0,64.05
2017-01-04 17:00:00,2017,1,4,17,0,3,0.0,0.0,0.0,63.12500000000001
2017-01-04 17:20:00,2017,1,4,17,20,3,0.0,0.0,0.0,59.2
2017-01-04 17:40:00,2017,1,4,17,40,3,0.0,0.0,0.0,57.900000000000006
2017-01-04 18:00:00,2017,1,4,18,0,3,0.0,0.0,0.0,61.400000000000006
2017-01-04 18:20:00,2017,1,4,18,20,3,0.0,0.0,0.0,62.575
2017-01-04 18:40:00,2017,1,4,18,40,3,0.0,0.0,0.0,63.574999999999996
2017-01-04 19:00:00,2017,1,4,19,0,3,0.0,0.0,0.0,63.05
2017-01-04 19:20:00,2017,1,4,19,20,3,0.0,0.0,0.0,65.575
2017-01-04 19:40:00,2017,1,4,19,40,3,0.0,0.0,0.0,66.75
2017-01-04 20:00:00,2017,1,4,20,0,3,0.0,0.0,0.0,66.85
2017-01-04 20:20:00,2017,1,4,20,20,3,0.0,0.0,0.0,67.025
2017-01-04 20:40:00,2017,1,4,20,40,3,0.0,0.0,0.0,67.72500000000001
2017-01-04 21:00:00,2017,1,4,21,0,3,0.0,0.0,0.0,67.1
2017-01-04 21:20:00,2017,1,4,21,20,3,0.0,0.0,0.0,65.8
2017-01-04 21:40:00,2017,1,4,21,40,3,0.0,0.0,0.0,65.65
2017-01-04 22:00:00,2017,1,4,22,0,3,0.0,0.0,0.0,66.8
2017-01-04 22:20:00,2017,1,4,22,20,3,0.0,0.0,0.0,68.0
2017-01-04 22:40:00,2017,1,4,22,40,3,0.0,0.0,0.0,68.19999999999999
2017-01-04 23:00:00,2017,1,4,23,0,3,0.0,0.0,0.0,67.65
2017-01-04 23:20:00,2017,1,4,23,20,3,0.0,0.0,0.0,67.47500000000001
2017-01-04 23:40:00,2017,1,4,23,40,3,0.0,0.0,0.0,67.19999999999999
2017-01-05 00:00:00,2017,1,5,0,0,4,0.0,0.0,0.0,67.075
2017-01-05 00:20:00,2017,1,5,0,20,4,0.0,0.0,0.0,67.17500000000001
2017-01-05 00:40:00,2017,1,5,0,40,4,0.0,0.0,0.0,66.725
2017-01-05 01:00:00,2017,1,5,1,0,4,0.0,0.0,0.0,66.075
2017-01-05 01:20:00,2017,1,5,1,20,4,0.0,0.0,0.0,66.375
2017-01-05 01:40:00,2017,1,5,1,40,4,0.0,0.0,0.0,65.44999999999999
2017-01-05 02:00:00,2017,1,5,2,0,4,0.0,0.0,0.0,67.0
2017-01-05 02:20:00,2017,1,5,2,20,4,0.0,0.0,0.0,65.675
2017-01-05 02:40:00,2017,1,5,2,40,4,0.0,0.0,0.0,66.225
2017-01-05 03:00:00,2017,1,5,3,0,4,0.0,0.0,0.0,66.55000000000001
2017-01-05 03:20:00,2017,1,5,3,20,4,0.0,0.0,0.0,66.075
2017-01-05 03:40:00,2017,1,5,3,40,4,0.0,0.0,0.0,65.475
2017-01-05 04:00:00,2017,1,5,4,0,4,0.0,0.0,0.0,66.69999999999999
2017-01-05 04:20:00,2017,1,5,4,20,4,0.0,0.0,0.0,66.67499999999998
2017-01-05 04:40:00,2017,1,5,4,40,4,0.0,0.0,0.0,66.775
2017-01-05 05:00:00,2017,1,5,5,0,4,0.0,0.0,0.0,68.625
2017-01-05 05:20:00,2017,1,5,5,20,4,0.0,0.0,0.0,67.625
2017-01-05 05:40:00,2017,1,5,5,40,4,0.0,0.0,0.0,66.85
2017-01-05 06:00:00,2017,1,5,6,0,4,0.0,0.0,0.0,67.525
2017-01-05 06:20:00,2017,1,5,6,20,4,0.0,0.0,0.0,67.175
2017-01-05 06:40:00,2017,1,5,6,40,4,0.0,0.0,0.0,68.0
2017-01-05 07:00:00,2017,1,5,7,0,4,0.0,0.0,0.0,67.35000000000001
2017-01-05 07:20:00,2017,1,5,7,20,4,0.0,0.0,0.0,66.875
2017-01-05 07:40:00,2017,1,5,7,40,4,0.0,0.0,0.0,68.25
2017-01-05 08:00:00,2017,1,5,8,0,4,0.0,0.0,0.0,68.77499999999999
2017-01-05 08:20:00,2017,1,5,8,20,4,0.0,0.0,0.0,68.875
2017-01-05 08:40:00,2017,1,5,8,40,4,0.0,0.0,0.0,68.0
2017-01-05 09:00:00,2017,1,5,9,0,4,0.0,0.0,0.0,67.0
2017-01-05 09:20:00,2017,1,5,9,20,4,0.0,0.0,0.0,66.075
2017-01-05 09:40:00,2017,1,5,9,40,4,0.0,0.0,0.0,66.625
2017-01-05 10:00:00,2017,1,5,10,0,4,0.0,0.0,0.0,67.675
2017-01-05 10:20:00,2017,1,5,10,20,4,0.0,0.0,0.0,67.325
2017-01-05 10:40:00,2017,1,5,10,40,4,0.0,0.0,0.0,67.15
2017-01-05 11:00:00,2017,1,5,11,0,4,0.0,0.0,0.0,68.57499999999999
2017-01-05 11:20:00,2017,1,5,11,20,4,0.0,0.0,0.0,67.825
2017-01-05 11:40:00,2017,1,5,11,40,4,0.0,0.0,0.0,69.225
2017-01-05 12:00:00,2017,1,5,12,0,4,0.0,0.0,0.0,68.075
