stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2017-06-03 09:00:00,2017,6,3,9,0,6,0.0,0.0,0.0,62.58333333333334
2017-06-03 10:00:00,2017,6,3,10,0,6,0.0,0.0,0.0,63.14166666666667
2017-06-03 11:00:00,2017,6,3,11,0,6,0.0,0.0,0.0,63.175000000000004
2017-06-03 12:00:00,2017,6,3,12,0,6,0.0,0.0,0.0,62.349999999999994
2017-06-03 13:00:00,2017,6,3,13,0,6,0.0,0.0,0.0,62.03333333333334
2017-06-03 14:00:00,2017,6,3,14,0,6,0.0,0.0,0.0,62.84166666666666
2017-06-03 15:00:00,2017,6,3,15,0,6,0.0,0.0,0.0,63.61666666666667
2017-06-03 16:00:00,2017,6,3,16,0,6,0.0,0.0,0.0,63.68333333333334
2017-06-03 17:00:00,2017,6,3,17,0,6,0.0,0.0,0.0,62.300000000000004
2017-06-03 18:00:00,2017,6,3,18,0,6,0.0,0.0,0.0,63.725
2017-06-03 19:00:00,2017,6,3,19,0,6,0.0,0.0,0.0,64.38333333333333
2017-06-03 20:00:00,2017,6,3,20,0,6,0.0,0.0,0.0,63.94166666666666
2017-06-03 21:00:00,2017,6,3,21,0,6,0.0,0.0,0.0,63.900000000000006
2017-06-03 22:00:00,2017,6,3,22,0,6,0.0,0.0,0.0,63.275000000000006
2017-06-03 23:00:00,2017,6,3,23,0,6,0.0,0.0,0.0,63.92499999999999
2017-06-04 00:00:00,2017,6,4,0,0,7,0.0,0.0,0.0,63.849999999999994
2017-06-04 01:00:00,2017,6,4,1,0,7,0.0,0.0,0.0,63.59166666666666
2017-06-04 02:00:00,2017,6,4,2,0,7,0.0,0.0,0.0,63.73333333333334
2017-06-04 03:00:00,2017,6,4,3,0,7,0.0,0.0,0.0,63.849999999999994
2017-06-04 04:00:00,2017,6,4,4,0,7,0.0,0.0,0.0,63.78333333333333
2017-06-04 05:00:00,2017,6,4,5,0,7,0.0,0.0,0.0,64.09166666666667
2017-06-04 06:00:00,2017,6,4,6,0,7,0.0,0.0,0.0,63.75833333333333
2017-06-04 07:00:00,2017,6,4,7,0,7,0.0,0.0,0.0,63.949999999999996
2017-06-04 08:00:00,2017,6,4,8,0,7,0.0,0.0,0.0,63.40833333333333
2017-06-04 09:00:00,2017,6,4,9,0,7,0.0,0.0,0.0,62.958333333333336
2017-06-04 10:00:00,2017,6,4,10,0,7,0.0,0.0,0.0,63.34166666666666
2017-06-04 11:00:00,2017,6,4,11,0,7,0.0,0.0,0.0,63.40833333333333
2017-06-04 12:00:00,2017,6,4,12,0,7,0.0,0.0,0.0,63.17499999999999
2017-06-04 13:00:00,2017,6,4,13,0,7,0.0,0.0,0.0,63.39166666666667
2017-06-04 14:00:00,2017,6,4,14,0,7,0.0,0.0,0.0,63.13333333333333
2017-06-04 15:00:00,2017,6,4,15,0,7,0.0,0.0,0.0,63.59166666666666
2017-06-04 16:00:00,2017,6,4,16,0,7,0.0,0.0,0.0,63.550000000000004
2017-06-04 17:00:00,2017,6,4,17,0,7,0.0,0.0,0.0,63.28333333333334
2017-06-04 18:00:00,2017,6,4,18,0,7,0.0,0.0,0.0,64.35
2017-06-04 19:00:00,2017,6,4,19,0,7,0.0,0.0,0.0,64.05
2017-06-04 20:00:00,2017,6,4,20,0,7,0.0,0.0,0.0,63.949999999999996
2017-06-04 21:00:00,2017,6,4,21,0,7,0.0,0.0,0.0,63.35833333333333
2017-06-04 22:00:00,2017,6,4,22,0,7,0.0,0.0,0.0,64.46666666666665
2017-06-04 23:00:00,2017,6,4,23,0,7,0.0,0.0,0.0,62.675000000000004
2017-06-05 00:00:00,2017,6,5,0,0,1,0.0,0.0,0.0,63.80833333333334
2017-06-05 01:00:00,2017,6,5,1,0,1,0.0,0.0,0.0,64.10833333333333
2017-06-05 02:00:00,2017,6,5,2,0,1,0.0,0.0,0.0,63.86666666666665
2017-06-05 03:00:00,2017,6,5,3,0,1,0.0,0.0,0.0,63.45833333333334
2017-06-05 04:00:00,2017,6,5,4,0,1,0.0,0.0,0.0,63.70833333333332
2017-06-05 05:00:00,2017,6,5,5,0,1,0.0,0.0,0.0,63.5
2017-06-05 06:00:00,2017,6,5,6,0,1,0.0,0.0,0.0,62.425000000000004
2017-06-05 07:00:00,2017,6,5,7,0,1,0.0,0.0,0.0,60.400000000000006
2017-06-05 08:00:00,2017,6,5,8,0,1,0.0,0.0,0.0,58.991666666666674
2017-06-05 09:00:00,2017,6,5,9,0,1,0.0,0.0,0.0,58.69999999999999
2017-06-05 10:00:00,2017,6,5,10,0,1,0.0,0.0,0.0,57.30000000000001
2017-06-05 11:00:00,2017,6,5,11,0,1,0.0,0.0,0.0,57.349999999999994
2017-06-05 12:00:00,2017,6,5,12,0,1,0.0,0.0,0.0,59.041666666666664
2017-06-05 13:00:00,2017,6,5,13,0,1,0.0,0.0,0.0,59.29999999999999
2017-06-05 14:00:00,2017,6,5,14,0,1,0.0,0.0,0.0,56.93333333333334
2017-06-05 15:00:00,2017,6,5,15,0,1,0.0,0.0,0.0,54.300000000000004
2017-06-05 16:00:00,2017,6,5,16,0,1,0.0,0.0,0.0,45.80833333333333
2017-06-05 17:00:00,2017,6,5,17,0,1,0.0,0.0,0.0,21.158333333333335
2017-06-05 18:00:00,2017,6,5,18,0,1,0.0,0.0,0.0,32.18333333333333
2017-06-05 19:00:00,2017,6,5,19,0,1,0.0,0.0,0.0,56.800000000000004
2017-06-05 20:00:00,2017,6,5,20,0,1,0.0,0.0,0.0,61.71666666666667
2017-06-05 21:00:00,2017,6,5,21,0,1,0.0,0.0,0.0,62.75
2017-06-05 22:00:00,2017,6,5,22,0,1,0.0,0.0,0.0,63.93333333333333
2017-06-05 23:00:00,2017,6,5,23,0,1,0.0,0.0,0.0,63.68333333333333
2017-06-06 00:00:00,2017,6,6,0,0,2,0.0,0.0,0.0,63.833333333333336
2017-06-06 01:00:00,2017,6,6,1,0,2,0.0,0.0,0.0,64.0
2017-06-06 02:00:00,2017,6,6,2,0,2,0.0,0.0,0.0,63.99166666666665
2017-06-06 03:00:00,2017,6,6,3,0,2,0.0,0.0,0.0,63.20833333333332
2017-06-06 04:00:00,2017,6,6,4,0,2,0.0,0.0,0.0,64.00833333333334
2017-06-06 05:00:00,2017,6,6,5,0,2,0.0,0.0,0.0,63.60833333333333
2017-06-06 06:00:00,2017,6,6,6,0,2,0.0,0.0,0.0,64.03333333333333
2017-06-06 07:00:00,2017,6,6,7,0,2,0.0,0.0,0.0,63.98333333333332
2017-06-06 08:00:00,2017,6,6,8,0,2,0.0,0.0,0.0,63.75000000000001
2017-06-06 09:00:00,2017,6,6,9,0,2,0.0,0.0,0.0,62.541666666666664
2017-06-06 10:00:00,2017,6,6,10,0,2,0.0,0.0,0.0,62.69166666666667
2017-06-06 11:00:00,2017,6,6,11,0,2,0.0,0.0,0.0,67.46666666666668
2017-06-06 12:00:00,2017,6,6,12,0,2,0.0,0.0,0.0,59.241666666666674
2017-06-06 13:00:00,2017,6,6,13,0,2,0.0,0.0,0.0,60.32499999999999
2017-06-06 14:00:00,2017,6,6,14,0,2,0.0,0.0,0.0,56.64166666666666
2017-06-06 15:00:00,2017,6,6,15,0,2,0.0,0.0,0.0,51.44166666666667
2017-06-06 16:00:00,2017,6,6,16,0,2,0.0,0.0,0.0,41.708333333333336
2017-06-06 17:00:00,2017,6,6,17,0,2,0.0,0.0,0.0,16.60833333333333
2017-06-06 18:00:00,2017,6,6,18,0,2,0.0,0.0,0.0,16.875
2017-06-06 19:00:00,2017,6,6,19,0,2,0.0,0.0,0.0,46.041666666666664
2017-06-06 20:00:00,2017,6,6,20,0,2,0.0,0.0,0.0,63.574999999999996
2017-06-06 21:00:00,2017,6,6,21,0,2,0.0,0.0,0.0,63.199999999999996
2017-06-06 22:00:00,2017,6,6,22,0,2,0.0,0.0,0.0,63.10833333333334
2017-06-06 23:00:00,2017,6,6,23,0,2,0.0,0.0,0.0,64.05
2017-06-07 00:00:00,2017,6,7,0,0,3,0.0,0.0,0.0,63.85
2017-06-07 01:00:00,2017,6,7,1,0,3,0.0,0.0,0.0,64.27499999999999
2017-06-07 02:00:00,2017,6,7,2,0,3,0.0,0.0,0.0,64.15
2017-06-07 03:00:00,2017,6,7,3,0,3,0.0,0.0,0.0,63.65833333333333
2017-06-07 04:00:00,2017,6,7,4,0,3,0.0,0.0,0.0,63.69166666666667
2017-06-07 05:00:00,2017,6,7,5,0,3,0.0,0.0,0.0,63.92499999999999
2017-06-07 06:00:00,2017,6,7,6,0,3,0.0,0.0,0.0,63.26666666666666
2017-06-07 07:00:00,2017,6,7,7,0,3,0.0,0.0,0.0,64.18333333333334
2017-06-07 08:00:00,2017,6,7,8,0,3,0.0,0.0,0.0,64.94166666666666
2017-06-07 09:00:00,2017,6,7,9,0,3,0.0,0.0,0.0,64.04166666666667
2017-06-07 10:00:00,2017,6,7,10,0,3,0.0,0.0,0.0,63.44166666666666
2017-06-07 11:00:00,2017,6,7,11,0,3,0.0,0.0,0.0,63.275000000000006
2017-06-07 12:00:00,2017,6,7,12,0,3,0.0,0.0,0.0,60.208333333333336
2017-06-07 13:00:00,2017,6,7,13,0,3,0.0,0.0,0.0,60.88333333333333
2017-06-07 14:00:00,2017,6,7,14,0,3,0.0,0.0,0.0,56.78333333333333
2017-06-07 15:00:00,2017,6,7,15,0,3,0.0,0.0,0.0,53.00000000000001
2017-06-07 16:00:00,2017,6,7,16,0,3,0.0,0.0,0.0,34.150000000000006
2017-06-07 17:00:00,2017,6,7,17,0,3,0.0,0.0,0.0,18.266666666666666
2017-06-07 18:00:00,2017,6,7,18,0,3,0.0,0.0,0.0,22.108333333333338
2017-06-07 19:00:00,2017,6,7,19,0,3,0.0,0.0,0.0,58.475
2017-06-07 20:00:00,2017,6,7,20,0,3,0.0,0.0,0.0,61.775000000000006
2017-06-07 21:00:00,2017,6,7,21,0,3,0.0,0.0,0.0,63.34166666666667
2017-06-07 22:00:00,2017,6,7,22,0,3,0.0,0.0,0.0,64.01666666666667
2017-06-07 23:00:00,2017,6,7,23,0,3,0.0,0.0,0.0,62.35
2017-06-08 00:00:00,2017,6,8,0,0,4,0.0,0.0,0.0,63.86666666666667
2017-06-08 01:00:00,2017,6,8,1,0,4,0.0,0.0,0.0,64.16666666666666
2017-06-08 02:00:00,2017,6,8,2,0,4,0.0,0.0,0.0,64.25
2017-06-08 03:00:00,2017,6,8,3,0,4,0.0,0.0,0.0,63.54166666666668
2017-06-08 04:00:00,2017,6,8,4,0,4,0.0,0.0,0.0,63.80833333333334
2017-06-08 05:00:00,2017,6,8,5,0,4,0.0,0.0,0.0,64.20833333333333
2017-06-08 06:00:00,2017,6,8,6,0,4,0.0,0.0,0.0,64.2
2017-06-08 07:00:00,2017,6,8,7,0,4,0.0,0.0,0.0,62.050000000000004
2017-06-08 08:00:00,2017,6,8,8,0,4,0.0,0.0,0.0,62.574999999999996
2017-06-08 09:00:00,2017,6,8,9,0,4,0.0,0.0,0.0,63.06666666666666
2017-06-08 10:00:00,2017,6,8,10,0,4,0.0,0.0,0.0,62.40833333333333
2017-06-08 11:00:00,2017,6,8,11,0,4,0.0,0.0,0.0,64.10833333333333
2017-06-08 12:00:00,2017,6,8,12,0,4,0.0,0.0,0.0,62.89166666666667
2017-06-08 13:00:00,2017,6,8,13,0,4,0.0,0.0,0.0,59.074999999999996
2017-06-08 14:00:00,2017,6,8,14,0,4,0.0,0.0,0.0,55.90833333333333
2017-06-08 15:00:00,2017,6,8,15,0,4,0.0,0.0,0.0,53.11666666666667
2017-06-08 16:00:00,2017,6,8,16,0,4,0.0,0.0,0.0,46.541666666666664
2017-06-08 17:00:00,2017,6,8,17,0,4,0.0,0.0,0.0,23.49166666666667
2017-06-08 18:00:00,2017,6,8,18,0,4,0.0,0.0,0.0,35.333333333333336
2017-06-08 19:00:00,2017,6,8,19,0,4,0.0,0.0,0.0,60.39166666666666
2017-06-08 20:00:00,2017,6,8,20,0,4,0.0,0.0,0.0,63.54166666666668
2017-06-08 21:00:00,2017,6,8,21,0,4,0.0,0.0,0.0,62.76666666666667
2017-06-08 22:00:00,2017,6,8,22,0,4,0.0,0.0,0.0,63.474999999999994
2017-06-08 23:00:00,2017,6,8,23,0,4,0.0,0.0,0.0,63.55833333333334
2017-06-09 00:00:00,2017,6,9,0,0,5,0.0,0.0,0.0,64.35833333333333
2017-06-09 01:00:00,2017,6,9,1,0,5,0.0,0.0,0.0,64.2
2017-06-09 02:00:00,2017,6,9,2,0,5,0.0,0.0,0.0,64.10000000000001
2017-06-09 03:00:00,2017,6,9,3,0,5,0.0,0.0,0.0,63.583333333333336
2017-06-09 04:00:00,2017,6,9,4,0,5,0.0,0.0,0.0,63.666666666666664
2017-06-09 05:00:00,2017,6,9,5,0,5,0.0,0.0,0.0,63.69166666666667
2017-06-09 06:00:00,2017,6,9,6,0,5,0.0,0.0,0.0,63.10833333333333
2017-06-09 07:00:00,2017,6,9,7,0,5,0.0,0.0,0.0,63.775
2017-06-09 08:00:00,2017,6,9,8,0,5,0.0,0.0,0.0,63.48333333333333
2017-06-09 09:00:00,2017,6,9,9,0,5,0.0,0.0,0.0,62.375
2017-06-09 10:00:00,2017,6,9,10,0,5,0.0,0.0,0.0,61.699999999999996
2017-06-09 11:00:00,2017,6,9,11,0,5,0.0,0.0,0.0,60.066666666666656
2017-06-09 12:00:00,2017,6,9,12,0,5,0.0,0.0,0.0,62.383333333333326
2017-06-09 13:00:00,2017,6,9,13,0,5,0.0,0.0,0.0,58.91666666666668
2017-06-09 14:00:00,2017,6,9,14,0,5,0.0,0.0,0.0,56.899999999999984
2017-06-09 15:00:00,2017,6,9,15,0,5,0.0,0.0,0.0,54.38333333333333
2017-06-09 16:00:00,2017,6,9,16,0,5,0.0,0.0,0.0,51.025
2017-06-09 17:00:00,2017,6,9,17,0,5,0.0,0.0,0.0,46.550000000000004
2017-06-09 18:00:00,2017,6,9,18,0,5,0.0,0.0,0.0,56.92499999999998
2017-06-09 19:00:00,2017,6,9,19,0,5,0.0,0.0,0.0,63.275000000000006
2017-06-09 20:00:00,2017,6,9,20,0,5,0.0,0.0,0.0,65.425
2017-06-09 21:00:00,2017,6,9,21,0,5,0.0,0.0,0.0,64.38333333333334
2017-06-09 22:00:00,2017,6,9,22,0,5,0.0,0.0,0.0,64.06666666666668
2017-06-09 23:00:00,2017,6,9,23,0,5,0.0,0.0,0.0,62.89166666666668
2017-06-10 00:00:00,2017,6,10,0,0,6,0.0,0.0,0.0,63.50833333333333
2017-06-10 01:00:00,2017,6,10,1,0,6,0.0,0.0,0.0,63.57500000000001
2017-06-10 02:00:00,2017,6,10,2,0,6,0.0,0.0,0.0,63.81666666666666
2017-06-10 03:00:00,2017,6,10,3,0,6,0.0,0.0,0.0,64.05833333333334
2017-06-10 04:00:00,2017,6,10,4,0,6,0.0,0.0,0.0,64.05
2017-06-10 05:00:00,2017,6,10,5,0,6,0.0,0.0,0.0,64.04166666666666
2017-06-10 06:00:00,2017,6,10,6,0,6,0.0,0.0,0.0,64.01666666666668
2017-06-10 07:00:00,2017,6,10,7,0,6,0.0,0.0,0.0,65.43333333333332
2017-06-10 08:00:00,2017,6,10,8,0,6,0.0,0.0,0.0,64.54166666666667
2017-06-10 09:00:00,2017,6,10,9,0,6,0.0,0.0,0.0,65.22500000000001
2017-06-10 10:00:00,2017,6,10,10,0,6,0.0,0.0,0.0,65.25833333333334
2017-06-10 11:00:00,2017,6,10,11,0,6,0.0,0.0,0.0,64.375
2017-06-10 12:00:00,2017,6,10,12,0,6,0.0,0.0,0.0,63.26666666666667
2017-06-10 13:00:00,2017,6,10,13,0,6,0.0,0.0,0.0,62.925000000000004
2017-06-10 14:00:00,2017,6,10,14,0,6,0.0,0.0,0.0,62.39166666666667
2017-06-10 15:00:00,2017,6,10,15,0,6,0.0,0.0,0.0,63.85833333333333
2017-06-10 16:00:00,2017,6,10,16,0,6,0.0,0.0,0.0,64.64166666666667
2017-06-10 17:00:00,2017,6,10,17,0,6,0.0,0.0,0.0,64.29166666666667
2017-06-10 18:00:00,2017,6,10,18,0,6,0.0,0.0,0.0,64.44999999999999
2017-06-10 19:00:00,2017,6,10,19,0,6,0.0,0.0,0.0,64.70833333333333
2017-06-10 20:00:00,2017,6,10,20,0,6,0.0,0.0,0.0,65.23333333333333
2017-06-10 21:00:00,2017,6,10,21,0,6,0.0,0.0,0.0,63.849999999999994
2017-06-10 22:00:00,2017,6,10,22,0,6,0.0,0.0,0.0,63.15
2017-06-10 23:00:00,2017,6,10,23,0,6,0.0,0.0,0.0,61.95000000000001
2017-06-11 00:00:00,2017,6,11,0,0,7,0.0,0.0,0.0,63.48333333333332
2017-06-11 01:00:00,2017,6,11,1,0,7,0.0,0.0,0.0,63.60833333333333
2017-06-11 02:00:00,2017,6,11,2,0,7,0.0,0.0,0.0,63.741666666666674
2017-06-11 03:00:00,2017,6,11,3,0,7,0.0,0.0,0.0,63.93333333333333
2017-06-11 04:00:00,2017,6,11,4,0,7,0.0,0.0,0.0,63.99166666666665
2017-06-11 05:00:00,2017,6,11,5,0,7,0.0,0.0,0.0,64.09166666666667
2017-06-11 06:00:00,2017,6,11,6,0,7,0.0,0.0,0.0,64.13333333333333
2017-06-11 07:00:00,2017,6,11,7,0,7,0.0,0.0,0.0,63.64166666666667
2017-06-11 08:00:00,2017,6,11,8,0,7,0.0,0.0,0.0,63.625
2017-06-11 09:00:00,2017,6,11,9,0,7,0.0,0.0,0.0,64.63333333333334
2017-06-11 10:00:00,2017,6,11,10,0,7,0.0,0.0,0.0,64.84166666666667
2017-06-11 11:00:00,2017,6,11,11,0,7,0.0,0.0,0.0,65.06666666666666
2017-06-11 12:00:00,2017,6,11,12,0,7,0.0,0.0,0.0,64.91666666666667
2017-06-11 13:00:00,2017,6,11,13,0,7,0.0,0.0,0.0,64.63333333333334
2017-06-11 14:00:00,2017,6,11,14,0,7,0.0,0.0,0.0,64.01666666666667
2017-06-11 15:00:00,2017,6,11,15,0,7,0.0,0.0,0.0,62.941666666666656
2017-06-11 16:00:00,2017,6,11,16,0,7,0.0,0.0,0.0,63.71666666666666
2017-06-11 17:00:00,2017,6,11,17,0,7,0.0,0.0,0.0,63.949999999999996
2017-06-11 18:00:00,2017,6,11,18,0,7,0.0,0.0,0.0,64.50833333333334
2017-06-11 19:00:00,2017,6,11,19,0,7,0.0,0.0,0.0,65.31666666666665
2017-06-11 20:00:00,2017,6,11,20,0,7,0.0,0.0,0.0,64.70833333333333
2017-06-11 21:00:00,2017,6,11,21,0,7,0.0,0.0,0.0,63.94166666666666
2017-06-11 22:00:00,2017,6,11,22,0,7,0.0,0.0,0.0,64.20833333333333
2017-06-11 23:00:00,2017,6,11,23,0,7,0.0,0.0,0.0,63.75
2017-06-12 00:00:00,2017,6,12,0,0,1,0.0,0.0,0.0,63.92499999999999
2017-06-12 01:00:00,2017,6,12,1,0,1,0.0,0.0,0.0,64.08333333333334
2017-06-12 02:00:00,2017,6,12,2,0,1,0.0,0.0,0.0,64.08333333333333
2017-06-12 03:00:00,2017,6,12,3,0,1,0.0,0.0,0.0,63.45833333333332
2017-06-12 04:00:00,2017,6,12,4,0,1,0.0,0.0,0.0,63.54166666666668
2017-06-12 05:00:00,2017,6,12,5,0,1,0.0,0.0,0.0,64.08333333333336
2017-06-12 06:00:00,2017,6,12,6,0,1,0.0,0.0,0.0,60.98333333333334
2017-06-12 07:00:00,2017,6,12,7,0,1,0.0,0.0,0.0,58.55833333333333
2017-06-12 08:00:00,2017,6,12,8,0,1,0.0,0.0,0.0,55.85
2017-06-12 09:00:00,2017,6,12,9,0,1,0.0,0.0,0.0,57.44166666666666
2017-06-12 10:00:00,2017,6,12,10,0,1,0.0,0.0,0.0,56.53333333333334
2017-06-12 11:00:00,2017,6,12,11,0,1,0.0,0.0,0.0,55.9
2017-06-12 12:00:00,2017,6,12,12,0,1,0.0,0.0,0.0,58.57500000000001
2017-06-12 13:00:00,2017,6,12,13,0,1,0.0,0.0,0.0,59.958333333333336
2017-06-12 14:00:00,2017,6,12,14,0,1,0.0,0.0,0.0,58.224999999999994
2017-06-12 15:00:00,2017,6,12,15,0,1,0.0,0.0,0.0,55.26666666666667
2017-06-12 16:00:00,2017,6,12,16,0,1,0.0,0.0,0.0,46.475
2017-06-12 17:00:00,2017,6,12,17,0,1,0.0,0.0,0.0,17.658333333333335
2017-06-12 18:00:00,2017,6,12,18,0,1,0.0,0.0,0.0,36.550000000000004
2017-06-12 19:00:00,2017,6,12,19,0,1,0.0,0.0,0.0,60.69166666666667
2017-06-12 20:00:00,2017,6,12,20,0,1,0.0,0.0,0.0,63.166666666666664
2017-06-12 21:00:00,2017,6,12,21,0,1,0.0,0.0,0.0,63.291666666666664
2017-06-12 22:00:00,2017,6,12,22,0,1,0.0,0.0,0.0,63.69166666666667
2017-06-12 23:00:00,2017,6,12,23,0,1,0.0,0.0,0.0,64.21666666666667
2017-06-13 00:00:00,2017,6,13,0,0,2,0.0,0.0,0.0,63.599999999999994
2017-06-13 01:00:00,2017,6,13,1,0,2,0.0,0.0,0.0,64.11666666666666
2017-06-13 02:00:00,2017,6,13,2,0,2,0.0,0.0,0.0,63.958333333333336
2017-06-13 03:00:00,2017,6,13,3,0,2,0.0,0.0,0.0,63.84166666666667
2017-06-13 04:00:00,2017,6,13,4,0,2,0.0,0.0,0.0,63.74166666666667
2017-06-13 05:00:00,2017,6,13,5,0,2,0.0,0.0,0.0,63.525
2017-06-13 06:00:00,2017,6,13,6,0,2,0.0,0.0,0.0,62.20833333333334
2017-06-13 07:00:00,2017,6,13,7,0,2,0.0,0.0,0.0,62.099999999999994
2017-06-13 08:00:00,2017,6,13,8,0,2,0.0,0.0,0.0,62.949999999999996
2017-06-13 09:00:00,2017,6,13,9,0,2,0.0,0.0,0.0,63.04999999999999
2017-06-13 10:00:00,2017,6,13,10,0,2,0.0,0.0,0.0,64.27499999999999
2017-06-13 11:00:00,2017,6,13,11,0,2,0.0,0.0,0.0,63.758333333333326
2017-06-13 12:00:00,2017,6,13,12,0,2,0.0,0.0,0.0,57.21666666666666
2017-06-13 13:00:00,2017,6,13,13,0,2,0.0,0.0,0.0,57.508333333333326
2017-06-13 14:00:00,2017,6,13,14,0,2,0.0,0.0,0.0,56.15833333333333
2017-06-13 15:00:00,2017,6,13,15,0,2,0.0,0.0,0.0,52.150000000000006
2017-06-13 16:00:00,2017,6,13,16,0,2,0.0,0.0,0.0,42.6
2017-06-13 17:00:00,2017,6,13,17,0,2,0.0,0.0,0.0,19.449999999999996
