stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2017-06-04 13:00:00,2017,6,4,13,0,7,0.0,0.0,0.0,62.06666666666666
2017-06-04 14:00:00,2017,6,4,14,0,7,0.0,0.0,0.0,61.091666666666676
2017-06-04 15:00:00,2017,6,4,15,0,7,0.0,0.0,0.0,62.10833333333332
2017-06-04 16:00:00,2017,6,4,16,0,7,0.0,0.0,0.0,61.95833333333332
2017-06-04 17:00:00,2017,6,4,17,0,7,0.0,0.0,0.0,62.98333333333333
2017-06-04 18:00:00,2017,6,4,18,0,7,0.0,0.0,0.0,62.80833333333333
2017-06-04 19:00:00,2017,6,4,19,0,7,0.0,0.0,0.0,63.40833333333333
2017-06-04 20:00:00,2017,6,4,20,0,7,0.0,0.0,0.0,63.78333333333333
2017-06-04 21:00:00,2017,6,4,21,0,7,0.0,0.0,0.0,66.45
2017-06-04 22:00:00,2017,6,4,22,0,7,0.0,0.0,0.0,66.825
2017-06-04 23:00:00,2017,6,4,23,0,7,0.0,0.0,0.0,66.86666666666667
2017-06-05 00:00:00,2017,6,5,0,0,1,0.0,0.0,0.0,66.51666666666665
2017-06-05 01:00:00,2017,6,5,1,0,1,0.0,0.0,0.0,66.14166666666667
2017-06-05 02:00:00,2017,6,5,2,0,1,0.0,0.0,0.0,66.19166666666666
2017-06-05 03:00:00,2017,6,5,3,0,1,0.0,0.0,0.0,66.64999999999999
2017-06-05 04:00:00,2017,6,5,4,0,1,0.0,0.0,0.0,67.30833333333332
2017-06-05 05:00:00,2017,6,5,5,0,1,0.0,0.0,0.0,67.16666666666666
2017-06-05 06:00:00,2017,6,5,6,0,1,0.0,0.0,0.0,64.575
2017-06-05 07:00:00,2017,6,5,7,0,1,0.0,0.0,0.0,53.35
2017-06-05 08:00:00,2017,6,5,8,0,1,0.0,0.0,0.0,36.4
2017-06-05 09:00:00,2017,6,5,9,0,1,0.0,0.0,0.0,47.57500000000001
2017-06-05 10:00:00,2017,6,5,10,0,1,0.0,0.0,0.0,58.09166666666667
2017-06-05 11:00:00,2017,6,5,11,0,1,0.0,0.0,0.0,57.48333333333333
2017-06-05 12:00:00,2017,6,5,12,0,1,0.0,0.0,0.0,58.69166666666666
2017-06-05 13:00:00,2017,6,5,13,0,1,0.0,0.0,0.0,58.88333333333333
2017-06-05 14:00:00,2017,6,5,14,0,1,0.0,0.0,0.0,58.43333333333334
2017-06-05 15:00:00,2017,6,5,15,0,1,0.0,0.0,0.0,53.75000000000001
2017-06-05 16:00:00,2017,6,5,16,0,1,0.0,0.0,0.0,52.283333333333324
2017-06-05 17:00:00,2017,6,5,17,0,1,0.0,0.0,0.0,32.775000000000006
2017-06-05 18:00:00,2017,6,5,18,0,1,0.0,0.0,0.0,58.88333333333335
2017-06-05 19:00:00,2017,6,5,19,0,1,0.0,0.0,0.0,62.94166666666667
2017-06-05 20:00:00,2017,6,5,20,0,1,0.0,0.0,0.0,65.18333333333332
2017-06-05 21:00:00,2017,6,5,21,0,1,0.0,0.0,0.0,65.575
2017-06-05 22:00:00,2017,6,5,22,0,1,0.0,0.0,0.0,66.12499999999999
2017-06-05 23:00:00,2017,6,5,23,0,1,0.0,0.0,0.0,67.05833333333334
2017-06-06 00:00:00,2017,6,6,0,0,2,0.0,0.0,0.0,66.225
2017-06-06 01:00:00,2017,6,6,1,0,2,0.0,0.0,0.0,65.73333333333333
2017-06-06 02:00:00,2017,6,6,2,0,2,0.0,0.0,0.0,65.76666666666667
2017-06-06 03:00:00,2017,6,6,3,0,2,0.0,0.0,0.0,66.55
2017-06-06 04:00:00,2017,6,6,4,0,2,0.0,0.0,0.0,67.11666666666666
2017-06-06 05:00:00,2017,6,6,5,0,2,0.0,0.0,0.0,67.09166666666667
2017-06-06 06:00:00,2017,6,6,6,0,2,0.0,0.0,0.0,63.76666666666667
2017-06-06 07:00:00,2017,6,6,7,0,2,0.0,0.0,0.0,52.01666666666666
2017-06-06 08:00:00,2017,6,6,8,0,2,0.0,0.0,0.0,30.541666666666668
2017-06-06 09:00:00,2017,6,6,9,0,2,0.0,0.0,0.0,27.7
2017-06-06 10:00:00,2017,6,6,10,0,2,0.0,0.0,0.0,55.98333333333333
2017-06-06 11:00:00,2017,6,6,11,0,2,0.0,0.0,0.0,59.375
2017-06-06 12:00:00,2017,6,6,12,0,2,0.0,0.0,0.0,58.61666666666667
2017-06-06 13:00:00,2017,6,6,13,0,2,0.0,0.0,0.0,57.80833333333334
2017-06-06 14:00:00,2017,6,6,14,0,2,0.0,0.0,0.0,57.775
2017-06-06 15:00:00,2017,6,6,15,0,2,0.0,0.0,0.0,53.05833333333333
2017-06-06 16:00:00,2017,6,6,16,0,2,0.0,0.0,0.0,31.650000000000002
2017-06-06 17:00:00,2017,6,6,17,0,2,0.0,0.0,0.0,11.66666666666667
2017-06-06 18:00:00,2017,6,6,18,0,2,0.0,0.0,0.0,25.291666666666668
2017-06-06 19:00:00,2017,6,6,19,0,2,0.0,0.0,0.0,63.10833333333333
2017-06-06 20:00:00,2017,6,6,20,0,2,0.0,0.0,0.0,65.275
2017-06-06 21:00:00,2017,6,6,21,0,2,0.0,0.0,0.0,66.20833333333334
2017-06-06 22:00:00,2017,6,6,22,0,2,0.0,0.0,0.0,66.62499999999999
2017-06-06 23:00:00,2017,6,6,23,0,2,0.0,0.0,0.0,67.55833333333332
2017-06-07 00:00:00,2017,6,7,0,0,3,0.0,0.0,0.0,65.5
2017-06-07 01:00:00,2017,6,7,1,0,3,0.0,0.0,0.0,65.59166666666667
2017-06-07 02:00:00,2017,6,7,2,0,3,0.0,0.0,0.0,65.67500000000001
2017-06-07 03:00:00,2017,6,7,3,0,3,0.0,0.0,0.0,66.54166666666666
2017-06-07 04:00:00,2017,6,7,4,0,3,0.0,0.0,0.0,67.65833333333335
2017-06-07 05:00:00,2017,6,7,5,0,3,0.0,0.0,0.0,67.50833333333334
2017-06-07 06:00:00,2017,6,7,6,0,3,0.0,0.0,0.0,66.30833333333332
2017-06-07 07:00:00,2017,6,7,7,0,3,0.0,0.0,0.0,56.024999999999984
2017-06-07 08:00:00,2017,6,7,8,0,3,0.0,0.0,0.0,31.99166666666667
2017-06-07 09:00:00,2017,6,7,9,0,3,0.0,0.0,0.0,24.566666666666663
2017-06-07 10:00:00,2017,6,7,10,0,3,0.0,0.0,0.0,37.84166666666666
2017-06-07 11:00:00,2017,6,7,11,0,3,0.0,0.0,0.0,59.32500000000001
2017-06-07 12:00:00,2017,6,7,12,0,3,0.0,0.0,0.0,57.90833333333334
2017-06-07 13:00:00,2017,6,7,13,0,3,0.0,0.0,0.0,56.35833333333334
2017-06-07 14:00:00,2017,6,7,14,0,3,0.0,0.0,0.0,57.00833333333332
2017-06-07 15:00:00,2017,6,7,15,0,3,0.0,0.0,0.0,46.66666666666668
2017-06-07 16:00:00,2017,6,7,16,0,3,0.0,0.0,0.0,37.63333333333334
2017-06-07 17:00:00,2017,6,7,17,0,3,0.0,0.0,0.0,14.733333333333333
2017-06-07 18:00:00,2017,6,7,18,0,3,0.0,0.0,0.0,21.49166666666667
2017-06-07 19:00:00,2017,6,7,19,0,3,0.0,0.0,0.0,63.56666666666666
2017-06-07 20:00:00,2017,6,7,20,0,3,0.0,0.0,0.0,65.25833333333333
2017-06-07 21:00:00,2017,6,7,21,0,3,0.0,0.0,0.0,66.26666666666667
2017-06-07 22:00:00,2017,6,7,22,0,3,0.0,0.0,0.0,67.20833333333333
2017-06-07 23:00:00,2017,6,7,23,0,3,0.0,0.0,0.0,66.89999999999999
2017-06-08 00:00:00,2017,6,8,0,0,4,0.0,0.0,0.0,66.25000000000001
2017-06-08 01:00:00,2017,6,8,1,0,4,0.0,0.0,0.0,66.00833333333334
2017-06-08 02:00:00,2017,6,8,2,0,4,0.0,0.0,0.0,66.23333333333332
2017-06-08 03:00:00,2017,6,8,3,0,4,0.0,0.0,0.0,66.34166666666665
2017-06-08 04:00:00,2017,6,8,4,0,4,0.0,0.0,0.0,67.20000000000002
2017-06-08 05:00:00,2017,6,8,5,0,4,0.0,0.0,0.0,68.44166666666666
2017-06-08 06:00:00,2017,6,8,6,0,4,0.0,0.0,0.0,66.36666666666666
2017-06-08 07:00:00,2017,6,8,7,0,4,0.0,0.0,0.0,53.56666666666667
2017-06-08 08:00:00,2017,6,8,8,0,4,0.0,0.0,0.0,37.033333333333324
2017-06-08 09:00:00,2017,6,8,9,0,4,0.0,0.0,0.0,51.39166666666667
2017-06-08 10:00:00,2017,6,8,10,0,4,0.0,0.0,0.0,55.81666666666667
2017-06-08 11:00:00,2017,6,8,11,0,4,0.0,0.0,0.0,58.475
2017-06-08 12:00:00,2017,6,8,12,0,4,0.0,0.0,0.0,60.23333333333334
2017-06-08 13:00:00,2017,6,8,13,0,4,0.0,0.0,0.0,56.12500000000001
2017-06-08 14:00:00,2017,6,8,14,0,4,0.0,0.0,0.0,32.96666666666667
2017-06-08 15:00:00,2017,6,8,15,0,4,0.0,0.0,0.0,52.85833333333333
2017-06-08 16:00:00,2017,6,8,16,0,4,0.0,0.0,0.0,40.824999999999996
2017-06-08 17:00:00,2017,6,8,17,0,4,0.0,0.0,0.0,25.124999999999996
2017-06-08 18:00:00,2017,6,8,18,0,4,0.0,0.0,0.0,44.125
2017-06-08 19:00:00,2017,6,8,19,0,4,0.0,0.0,0.0,64.10833333333333
2017-06-08 20:00:00,2017,6,8,20,0,4,0.0,0.0,0.0,66.21666666666665
2017-06-08 21:00:00,2017,6,8,21,0,4,0.0,0.0,0.0,65.43333333333334
2017-06-08 22:00:00,2017,6,8,22,0,4,0.0,0.0,0.0,67.23333333333333
2017-06-08 23:00:00,2017,6,8,23,0,4,0.0,0.0,0.0,66.79166666666667
2017-06-09 00:00:00,2017,6,9,0,0,5,0.0,0.0,0.0,65.49999999999999
2017-06-09 01:00:00,2017,6,9,1,0,5,0.0,0.0,0.0,65.825
2017-06-09 02:00:00,2017,6,9,2,0,5,0.0,0.0,0.0,66.14166666666667
2017-06-09 03:00:00,2017,6,9,3,0,5,0.0,0.0,0.0,66.43333333333332
2017-06-09 04:00:00,2017,6,9,4,0,5,0.0,0.0,0.0,67.28333333333333
2017-06-09 05:00:00,2017,6,9,5,0,5,0.0,0.0,0.0,67.75
2017-06-09 06:00:00,2017,6,9,6,0,5,0.0,0.0,0.0,63.03333333333333
2017-06-09 07:00:00,2017,6,9,7,0,5,0.0,0.0,0.0,54.81666666666666
2017-06-09 08:00:00,2017,6,9,8,0,5,0.0,0.0,0.0,47.025
2017-06-09 09:00:00,2017,6,9,9,0,5,0.0,0.0,0.0,51.275
2017-06-09 10:00:00,2017,6,9,10,0,5,0.0,0.0,0.0,53.76666666666666
2017-06-09 11:00:00,2017,6,9,11,0,5,0.0,0.0,0.0,57.03333333333333
2017-06-09 12:00:00,2017,6,9,12,0,5,0.0,0.0,0.0,57.974999999999994
2017-06-09 13:00:00,2017,6,9,13,0,5,0.0,0.0,0.0,53.26666666666667
2017-06-09 14:00:00,2017,6,9,14,0,5,0.0,0.0,0.0,35.39166666666667
2017-06-09 15:00:00,2017,6,9,15,0,5,0.0,0.0,0.0,40.10833333333333
2017-06-09 16:00:00,2017,6,9,16,0,5,0.0,0.0,0.0,37.300000000000004
2017-06-09 17:00:00,2017,6,9,17,0,5,0.0,0.0,0.0,35.699999999999996
2017-06-09 18:00:00,2017,6,9,18,0,5,0.0,0.0,0.0,57.44166666666666
2017-06-09 19:00:00,2017,6,9,19,0,5,0.0,0.0,0.0,64.73333333333333
2017-06-09 20:00:00,2017,6,9,20,0,5,0.0,0.0,0.0,66.77499999999999
2017-06-09 21:00:00,2017,6,9,21,0,5,0.0,0.0,0.0,65.16666666666667
2017-06-09 22:00:00,2017,6,9,22,0,5,0.0,0.0,0.0,66.91666666666667
2017-06-09 23:00:00,2017,6,9,23,0,5,0.0,0.0,0.0,67.09166666666667
2017-06-10 00:00:00,2017,6,10,0,0,6,0.0,0.0,0.0,66.18333333333334
2017-06-10 01:00:00,2017,6,10,1,0,6,0.0,0.0,0.0,65.89999999999999
2017-06-10 02:00:00,2017,6,10,2,0,6,0.0,0.0,0.0,65.975
2017-06-10 03:00:00,2017,6,10,3,0,6,0.0,0.0,0.0,66.14166666666667
2017-06-10 04:00:00,2017,6,10,4,0,6,0.0,0.0,0.0,66.55000000000001
2017-06-10 05:00:00,2017,6,10,5,0,6,0.0,0.0,0.0,67.34166666666665
2017-06-10 06:00:00,2017,6,10,6,0,6,0.0,0.0,0.0,67.50833333333333
2017-06-10 07:00:00,2017,6,10,7,0,6,0.0,0.0,0.0,65.7
2017-06-10 08:00:00,2017,6,10,8,0,6,0.0,0.0,0.0,65.04166666666667
2017-06-10 09:00:00,2017,6,10,9,0,6,0.0,0.0,0.0,64.575
2017-06-10 10:00:00,2017,6,10,10,0,6,0.0,0.0,0.0,61.48333333333334
2017-06-10 11:00:00,2017,6,10,11,0,6,0.0,0.0,0.0,60.833333333333336
2017-06-10 12:00:00,2017,6,10,12,0,6,0.0,0.0,0.0,59.49999999999999
2017-06-10 13:00:00,2017,6,10,13,0,6,0.0,0.0,0.0,60.649999999999984
2017-06-10 14:00:00,2017,6,10,14,0,6,0.0,0.0,0.0,42.591666666666676
2017-06-10 15:00:00,2017,6,10,15,0,6,0.0,0.0,0.0,37.89166666666667
2017-06-10 16:00:00,2017,6,10,16,0,6,0.0,0.0,0.0,62.199999999999996
2017-06-10 17:00:00,2017,6,10,17,0,6,0.0,0.0,0.0,62.074999999999996
2017-06-10 18:00:00,2017,6,10,18,0,6,0.0,0.0,0.0,64.55833333333332
2017-06-10 19:00:00,2017,6,10,19,0,6,0.0,0.0,0.0,64.95
2017-06-10 20:00:00,2017,6,10,20,0,6,0.0,0.0,0.0,65.56666666666666
2017-06-10 21:00:00,2017,6,10,21,0,6,0.0,0.0,0.0,65.41666666666667
2017-06-10 22:00:00,2017,6,10,22,0,6,0.0,0.0,0.0,67.7
2017-06-10 23:00:00,2017,6,10,23,0,6,0.0,0.0,0.0,67.2
2017-06-11 00:00:00,2017,6,11,0,0,7,0.0,0.0,0.0,66.76666666666667
2017-06-11 01:00:00,2017,6,11,1,0,7,0.0,0.0,0.0,66.23333333333333
2017-06-11 02:00:00,2017,6,11,2,0,7,0.0,0.0,0.0,66.22500000000001
2017-06-11 03:00:00,2017,6,11,3,0,7,0.0,0.0,0.0,66.08333333333333
2017-06-11 04:00:00,2017,6,11,4,0,7,0.0,0.0,0.0,66.28333333333333
2017-06-11 05:00:00,2017,6,11,5,0,7,0.0,0.0,0.0,66.45833333333333
2017-06-11 06:00:00,2017,6,11,6,0,7,0.0,0.0,0.0,66.45
2017-06-11 07:00:00,2017,6,11,7,0,7,0.0,0.0,0.0,66.7
2017-06-11 08:00:00,2017,6,11,8,0,7,0.0,0.0,0.0,66.55
2017-06-11 09:00:00,2017,6,11,9,0,7,0.0,0.0,0.0,64.82499999999999
2017-06-11 10:00:00,2017,6,11,10,0,7,0.0,0.0,0.0,63.15
2017-06-11 11:00:00,2017,6,11,11,0,7,0.0,0.0,0.0,63.11666666666665
2017-06-11 12:00:00,2017,6,11,12,0,7,0.0,0.0,0.0,62.40833333333333
2017-06-11 13:00:00,2017,6,11,13,0,7,0.0,0.0,0.0,64.05
2017-06-11 14:00:00,2017,6,11,14,0,7,0.0,0.0,0.0,62.54999999999999
2017-06-11 15:00:00,2017,6,11,15,0,7,0.0,0.0,0.0,62.32499999999999
2017-06-11 16:00:00,2017,6,11,16,0,7,0.0,0.0,0.0,63.13333333333333
2017-06-11 17:00:00,2017,6,11,17,0,7,0.0,0.0,0.0,62.76666666666667
2017-06-11 18:00:00,2017,6,11,18,0,7,0.0,0.0,0.0,65.21666666666667
2017-06-11 19:00:00,2017,6,11,19,0,7,0.0,0.0,0.0,65.825
2017-06-11 20:00:00,2017,6,11,20,0,7,0.0,0.0,0.0,65.89166666666667
2017-06-11 21:00:00,2017,6,11,21,0,7,0.0,0.0,0.0,65.91666666666667
2017-06-11 22:00:00,2017,6,11,22,0,7,0.0,0.0,0.0,66.54166666666667
2017-06-11 23:00:00,2017,6,11,23,0,7,0.0,0.0,0.0,67.225
2017-06-12 00:00:00,2017,6,12,0,0,1,0.0,0.0,0.0,66.175
2017-06-12 01:00:00,2017,6,12,1,0,1,0.0,0.0,0.0,66.29166666666667
2017-06-12 02:00:00,2017,6,12,2,0,1,0.0,0.0,0.0,66.24166666666666
2017-06-12 03:00:00,2017,6,12,3,0,1,0.0,0.0,0.0,66.00833333333334
2017-06-12 04:00:00,2017,6,12,4,0,1,0.0,0.0,0.0,66.99166666666666
2017-06-12 05:00:00,2017,6,12,5,0,1,0.0,0.0,0.0,68.05
2017-06-12 06:00:00,2017,6,12,6,0,1,0.0,0.0,0.0,66.125
2017-06-12 07:00:00,2017,6,12,7,0,1,0.0,0.0,0.0,54.15
2017-06-12 08:00:00,2017,6,12,8,0,1,0.0,0.0,0.0,52.08333333333334
2017-06-12 09:00:00,2017,6,12,9,0,1,0.0,0.0,0.0,53.04166666666666
2017-06-12 10:00:00,2017,6,12,10,0,1,0.0,0.0,0.0,57.333333333333336
2017-06-12 11:00:00,2017,6,12,11,0,1,0.0,0.0,0.0,59.291666666666664
2017-06-12 12:00:00,2017,6,12,12,0,1,0.0,0.0,0.0,59.28333333333334
2017-06-12 13:00:00,2017,6,12,13,0,1,0.0,0.0,0.0,59.666666666666664
2017-06-12 14:00:00,2017,6,12,14,0,1,0.0,0.0,0.0,58.94166666666667
2017-06-12 15:00:00,2017,6,12,15,0,1,0.0,0.0,0.0,50.13333333333333
2017-06-12 16:00:00,2017,6,12,16,0,1,0.0,0.0,0.0,57.775000000000006
2017-06-12 17:00:00,2017,6,12,17,0,1,0.0,0.0,0.0,28.608333333333334
2017-06-12 18:00:00,2017,6,12,18,0,1,0.0,0.0,0.0,56.48333333333334
2017-06-12 19:00:00,2017,6,12,19,0,1,0.0,0.0,0.0,65.35000000000001
2017-06-12 20:00:00,2017,6,12,20,0,1,0.0,0.0,0.0,66.21666666666667
2017-06-12 21:00:00,2017,6,12,21,0,1,0.0,0.0,0.0,66.15
2017-06-12 22:00:00,2017,6,12,22,0,1,0.0,0.0,0.0,66.89999999999999
2017-06-12 23:00:00,2017,6,12,23,0,1,0.0,0.0,0.0,66.48333333333333
2017-06-13 00:00:00,2017,6,13,0,0,2,0.0,0.0,0.0,66.29166666666667
2017-06-13 01:00:00,2017,6,13,1,0,2,0.0,0.0,0.0,65.76666666666667
2017-06-13 02:00:00,2017,6,13,2,0,2,0.0,0.0,0.0,65.88333333333334
2017-06-13 03:00:00,2017,6,13,3,0,2,0.0,0.0,0.0,66.03333333333333
2017-06-13 04:00:00,2017,6,13,4,0,2,0.0,0.0,0.0,66.81666666666668
2017-06-13 05:00:00,2017,6,13,5,0,2,0.0,0.0,0.0,69.11666666666666
2017-06-13 06:00:00,2017,6,13,6,0,2,0.0,0.0,0.0,64.54166666666667
2017-06-13 07:00:00,2017,6,13,7,0,2,0.0,0.0,0.0,50.83333333333334
2017-06-13 08:00:00,2017,6,13,8,0,2,0.0,0.0,0.0,35.59166666666667
2017-06-13 09:00:00,2017,6,13,9,0,2,0.0,0.0,0.0,42.50833333333333
2017-06-13 10:00:00,2017,6,13,10,0,2,0.0,0.0,0.0,56.525
2017-06-13 11:00:00,2017,6,13,11,0,2,0.0,0.0,0.0,58.32499999999999
2017-06-13 12:00:00,2017,6,13,12,0,2,0.0,0.0,0.0,58.38333333333333
2017-06-13 13:00:00,2017,6,13,13,0,2,0.0,0.0,0.0,58.65833333333333
2017-06-13 14:00:00,2017,6,13,14,0,2,0.0,0.0,0.0,57.0
2017-06-13 15:00:00,2017,6,13,15,0,2,0.0,0.0,0.0,57.23333333333333
2017-06-13 16:00:00,2017,6,13,16,0,2,0.0,0.0,0.0,51.21666666666667
2017-06-13 17:00:00,2017,6,13,17,0,2,0.0,0.0,0.0,13.691666666666665
2017-06-13 18:00:00,2017,6,13,18,0,2,0.0,0.0,0.0,56.26666666666666
