stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2016-03-01 12:30:00,2016,3,1,12,30,2,0.0,750,0.0,35.59431142764476
2016-03-01 12:45:00,2016,3,1,12,45,2,0.0,765,0.0,33.166932333599
2016-03-01 13:00:00,2016,3,1,13,0,2,0.0,780,0.0,24.89852364852365
2016-03-01 13:15:00,2016,3,1,13,15,2,0.0,795,0.0,30.259372759372763
2016-03-01 13:30:00,2016,3,1,13,30,2,0.0,810,0.0,30.07578632578633
2016-03-01 13:45:00,2016,3,1,13,45,2,0.0,825,0.0,30.66468316468317
2016-03-01 14:00:00,2016,3,1,14,0,2,0.0,840,0.0,35.93487885154553
2016-03-01 14:15:00,2016,3,1,14,15,2,0.0,855,0.0,35.55311638644972
2016-03-01 14:30:00,2016,3,1,14,30,2,0.0,870,0.0,33.4358542691876
2016-03-01 14:45:00,2016,3,1,14,45,2,0.0,885,0.0,39.04226612559946
2016-03-01 15:00:00,2016,3,1,15,0,2,0.0,900,0.0,40.93298218298219
2016-03-01 15:15:00,2016,3,1,15,15,2,0.0,915,0.0,40.02232960566294
2016-03-01 15:30:00,2016,3,1,15,30,2,0.0,930,0.0,41.187596604263284
2016-03-01 15:45:00,2016,3,1,15,45,2,0.0,945,0.0,41.318595068595066
2016-03-01 16:00:00,2016,3,1,16,0,2,0.0,960,0.0,48.796477129810455
2016-03-01 16:15:00,2016,3,1,16,15,2,0.0,975,0.0,45.67797609464276
2016-03-01 16:30:00,2016,3,1,16,30,2,0.0,990,0.0,43.52282477282478
2016-03-01 16:45:00,2016,3,1,16,45,2,0.0,1005,0.0,29.62229962229962
2016-03-01 17:00:00,2016,3,1,17,0,2,0.0,1020,0.0,28.309603309603308
2016-03-01 17:15:00,2016,3,1,17,15,2,0.0,1035,0.0,30.44035002368336
2016-03-01 17:30:00,2016,3,1,17,30,2,0.0,1050,0.0,32.829170745837416
2016-03-01 17:45:00,2016,3,1,17,45,2,0.0,1065,0.0,48.49751933085267
2016-03-01 18:00:00,2016,3,1,18,0,2,0.0,1080,0.0,48.2838803672137
2016-03-01 18:15:00,2016,3,1,18,15,2,0.0,1095,0.0,46.58621575288243
2016-03-01 18:30:00,2016,3,1,18,30,2,0.0,1110,0.0,43.30417247083915
2016-03-01 18:45:00,2016,3,1,18,45,2,0.0,1125,0.0,41.42453017453018
2016-03-01 19:00:00,2016,3,1,19,0,2,0.0,1140,0.0,45.730201980201976
2016-03-01 19:15:00,2016,3,1,19,15,2,0.0,1155,0.0,52.4730545563879
2016-03-01 19:30:00,2016,3,1,19,30,2,0.0,1170,0.0,54.60817502484169
2016-03-01 19:45:00,2016,3,1,19,45,2,0.0,1185,0.0,57.92712751046084
2016-03-01 20:00:00,2016,3,1,20,0,2,0.0,1200,0.0,58.324365407698735
2016-03-01 20:15:00,2016,3,1,20,15,2,0.0,1215,0.0,59.85546735546736
2016-03-01 20:30:00,2016,3,1,20,30,2,0.0,1230,0.0,59.61557336557337
2016-03-01 20:45:00,2016,3,1,20,45,2,0.0,1245,0.0,55.7271140604474
2016-03-01 21:00:00,2016,3,1,21,0,2,0.0,1260,0.0,48.21618779952113
2016-03-01 21:15:00,2016,3,1,21,15,2,0.0,1275,0.0,49.865841532508206
2016-03-01 21:30:00,2016,3,1,21,30,2,0.0,1290,0.0,59.6428908928909
2016-03-01 21:45:00,2016,3,1,21,45,2,0.0,1305,0.0,60.59460892794226
2016-03-01 22:00:00,2016,3,1,22,0,2,0.0,1320,0.0,59.40674565674566
2016-03-01 22:15:00,2016,3,1,22,15,2,0.0,1335,0.0,53.703894537227875
2016-03-01 22:30:00,2016,3,1,22,30,2,0.0,1350,0.0,49.00307733641066
2016-03-01 22:45:00,2016,3,1,22,45,2,0.0,1365,0.0,49.888346971680306
2016-03-01 23:00:00,2016,3,1,23,0,2,0.0,1380,0.0,51.728403811737145
2016-03-01 23:15:00,2016,3,1,23,15,2,0.0,1395,0.0,54.40259273592607
2016-03-01 23:30:00,2016,3,1,23,30,2,0.0,1410,0.0,49.90037865037866
2016-03-01 23:45:00,2016,3,1,23,45,2,0.0,1425,0.0,55.55904389237722
2016-03-02 00:00:00,2016,3,2,0,0,3,0.0,0,0.0,58.51829560162895
2016-03-02 00:15:00,2016,3,2,0,15,3,0.0,15,0.0,57.81927031927032
2016-03-02 00:30:00,2016,3,2,0,30,3,0.0,30,0.0,58.33632625299291
2016-03-02 00:45:00,2016,3,2,0,45,3,0.0,45,0.0,58.3194562361229
2016-03-02 01:00:00,2016,3,2,1,0,3,0.0,60,0.0,61.838392671726005
2016-03-02 01:15:00,2016,3,2,1,15,3,0.0,75,0.0,60.16158307824975
2016-03-02 01:30:00,2016,3,2,1,30,3,0.0,90,0.0,60.96282179615513
2016-03-02 01:45:00,2016,3,2,1,45,3,0.0,105,0.0,61.11639403306069
2016-03-02 02:00:00,2016,3,2,2,0,3,0.0,120,0.0,58.77934794601461
2016-03-02 02:15:00,2016,3,2,2,15,3,0.0,135,0.0,53.05970139303472
2016-03-02 02:30:00,2016,3,2,2,30,3,0.0,150,0.0,56.28290086623422
2016-03-02 02:45:00,2016,3,2,2,45,3,0.0,165,0.0,53.17790192790193
2016-03-02 03:00:00,2016,3,2,3,0,3,0.0,180,0.0,59.97560330893665
2016-03-02 03:15:00,2016,3,2,3,15,3,0.0,195,0.0,57.48409081742417
2016-03-02 03:30:00,2016,3,2,3,30,3,0.0,210,0.0,55.65356315356315
2016-03-02 03:45:00,2016,3,2,3,45,3,0.0,225,0.0,58.160706077372744
2016-03-02 04:00:00,2016,3,2,4,0,3,0.0,240,0.0,57.40589823923157
2016-03-02 04:15:00,2016,3,2,4,15,3,0.0,255,0.0,60.36395161395162
2016-03-02 04:30:00,2016,3,2,4,30,3,0.0,270,0.0,59.19842044842045
2016-03-02 04:45:00,2016,3,2,4,45,3,0.0,285,0.0,58.29630329630331
2016-03-02 05:00:00,2016,3,2,5,0,3,0.0,300,0.0,56.410240576907256
2016-03-02 05:15:00,2016,3,2,5,15,3,0.0,315,0.0,51.443795610462274
2016-03-02 05:30:00,2016,3,2,5,30,3,0.0,330,0.0,39.94712786379453
2016-03-02 05:45:00,2016,3,2,5,45,3,0.0,345,0.0,33.99784691451358
2016-03-02 06:00:00,2016,3,2,6,0,3,0.0,360,0.0,30.675732759066094
2016-03-02 06:15:00,2016,3,2,6,15,3,0.0,375,0.0,27.70675770675771
2016-03-02 06:30:00,2016,3,2,6,30,3,0.0,390,0.0,28.29755704755705
2016-03-02 06:45:00,2016,3,2,6,45,3,0.0,405,0.0,23.46971221971222
2016-03-02 07:00:00,2016,3,2,7,0,3,0.0,420,0.0,24.87976612976613
2016-03-02 07:15:00,2016,3,2,7,15,3,0.0,435,0.0,23.60219776886444
2016-03-02 07:30:00,2016,3,2,7,30,3,0.0,450,0.0,22.473814557147893
2016-03-02 07:45:00,2016,3,2,7,45,3,0.0,465,0.0,22.299032299032294
2016-03-02 08:00:00,2016,3,2,8,0,3,0.0,480,0.0,21.757538007538006
2016-03-02 08:15:00,2016,3,2,8,15,3,0.0,495,0.0,22.164393831060494
2016-03-02 08:30:00,2016,3,2,8,30,3,0.0,510,0.0,20.35908535908536
2016-03-02 08:45:00,2016,3,2,8,45,3,0.0,525,0.0,23.298182464849123
2016-03-02 09:00:00,2016,3,2,9,0,3,0.0,540,0.0,18.754648754648755
2016-03-02 09:15:00,2016,3,2,9,15,3,0.0,555,0.0,23.487435570768906
2016-03-02 09:30:00,2016,3,2,9,30,3,0.0,570,0.0,19.489545322878655
2016-03-02 09:45:00,2016,3,2,9,45,3,0.0,585,0.0,22.177714261047598
2016-03-02 10:00:00,2016,3,2,10,0,3,0.0,600,0.0,21.67453084119751
2016-03-02 10:15:00,2016,3,2,10,15,3,0.0,615,0.0,26.18947285613952
2016-03-02 10:30:00,2016,3,2,10,30,3,0.0,630,0.0,27.157641324307992
2016-03-02 10:45:00,2016,3,2,10,45,3,0.0,645,0.0,19.609443776110442
2016-03-02 11:00:00,2016,3,2,11,0,3,0.0,660,0.0,28.998759415426083
2016-03-02 11:15:00,2016,3,2,11,15,3,0.0,675,0.0,44.578297078297076
2016-03-02 11:30:00,2016,3,2,11,30,3,0.0,690,0.0,43.05645972312639
2016-03-02 11:45:00,2016,3,2,11,45,3,0.0,705,0.0,49.61954128620795
2016-03-02 12:00:00,2016,3,2,12,0,3,0.0,720,0.0,47.99208299208299
2016-03-02 12:15:00,2016,3,2,12,15,3,0.0,735,0.0,41.21102537769205
2016-03-02 12:30:00,2016,3,2,12,30,3,0.0,750,0.0,44.452466952466956
2016-03-02 12:45:00,2016,3,2,12,45,3,0.0,765,0.0,49.776498109831444
2016-03-02 13:00:00,2016,3,2,13,0,3,0.0,780,0.0,49.53576036909371
2016-03-02 13:15:00,2016,3,2,13,15,3,0.0,795,0.0,45.503960503960506
2016-03-02 13:30:00,2016,3,2,13,30,3,0.0,810,0.0,46.17332117332118
2016-03-02 13:45:00,2016,3,2,13,45,3,0.0,825,0.0,43.4420296920297
2016-03-02 14:00:00,2016,3,2,14,0,3,0.0,840,0.0,45.33691908691909
2016-03-02 14:15:00,2016,3,2,14,15,3,0.0,855,0.0,40.91731258397925
2016-03-02 14:30:00,2016,3,2,14,30,3,0.0,870,0.0,43.0311163644497
2016-03-02 14:45:00,2016,3,2,14,45,3,0.0,885,0.0,42.23627765294432
2016-03-02 15:00:00,2016,3,2,15,0,3,0.0,900,0.0,37.316611066611074
2016-03-02 15:15:00,2016,3,2,15,15,3,0.0,915,0.0,46.70917045917046
2016-03-02 15:30:00,2016,3,2,15,30,3,0.0,930,0.0,42.80196655196656
2016-03-02 15:45:00,2016,3,2,15,45,3,0.0,945,0.0,42.446713696713694
2016-03-02 16:00:00,2016,3,2,16,0,3,0.0,960,0.0,49.027876944543614
2016-03-02 16:15:00,2016,3,2,16,15,3,0.0,975,0.0,42.25643558976893
2016-03-02 16:30:00,2016,3,2,16,30,3,0.0,990,0.0,36.56661698328366
2016-03-02 16:45:00,2016,3,2,16,45,3,0.0,1005,0.0,42.16169591169591
2016-03-02 17:00:00,2016,3,2,17,0,3,0.0,1020,0.0,37.004079087412414
2016-03-02 17:15:00,2016,3,2,17,15,3,0.0,1035,0.0,29.950312866979534
2016-03-02 17:30:00,2016,3,2,17,30,3,0.0,1050,0.0,30.108228024894697
2016-03-02 17:45:00,2016,3,2,17,45,3,0.0,1065,0.0,24.65118631785298
2016-03-02 18:00:00,2016,3,2,18,0,3,0.0,1080,0.0,30.91318007984675
2016-03-02 18:15:00,2016,3,2,18,15,3,0.0,1095,0.0,33.56626481626481
2016-03-02 18:30:00,2016,3,2,18,30,3,0.0,1110,0.0,33.21331904665238
2016-03-02 18:45:00,2016,3,2,18,45,3,0.0,1125,0.0,33.874905124905126
2016-03-02 19:00:00,2016,3,2,19,0,3,0.0,1140,0.0,46.941923191923195
2016-03-02 19:15:00,2016,3,2,19,15,3,0.0,1155,0.0,49.30801347468014
2016-03-02 19:30:00,2016,3,2,19,30,3,0.0,1170,0.0,54.16807166807167
2016-03-02 19:45:00,2016,3,2,19,45,3,0.0,1185,0.0,58.39324172657506
2016-03-02 20:00:00,2016,3,2,20,0,3,0.0,1200,0.0,58.93949852283186
2016-03-02 20:15:00,2016,3,2,20,15,3,0.0,1215,0.0,58.06617389950723
2016-03-02 20:30:00,2016,3,2,20,30,3,0.0,1230,0.0,59.2148521315188
2016-03-02 20:45:00,2016,3,2,20,45,3,0.0,1245,0.0,60.01201876201876
2016-03-02 21:00:00,2016,3,2,21,0,3,0.0,1260,0.0,59.668824668824676
2016-03-02 21:15:00,2016,3,2,21,15,3,0.0,1275,0.0,60.25515442182109
2016-03-02 21:30:00,2016,3,2,21,30,3,0.0,1290,0.0,59.95575328908662
2016-03-02 21:45:00,2016,3,2,21,45,3,0.0,1305,0.0,55.51186342853009
2016-03-02 22:00:00,2016,3,2,22,0,3,0.0,1320,0.0,60.58710350377017
2016-03-02 22:15:00,2016,3,2,22,15,3,0.0,1335,0.0,55.13010888010888
2016-03-02 22:30:00,2016,3,2,22,30,3,0.0,1350,0.0,47.2013026179693
2016-03-02 22:45:00,2016,3,2,22,45,3,0.0,1365,0.0,44.35211268544603
2016-03-02 23:00:00,2016,3,2,23,0,3,0.0,1380,0.0,49.19070169070168
2016-03-02 23:15:00,2016,3,2,23,15,3,0.0,1395,0.0,58.56764065097398
2016-03-02 23:30:00,2016,3,2,23,30,3,0.0,1410,0.0,58.118321868321864
2016-03-02 23:45:00,2016,3,2,23,45,3,0.0,1425,0.0,63.39958798292131
2016-03-03 00:00:00,2016,3,3,0,0,4,0.0,0,0.0,62.415403665403666
2016-03-03 00:15:00,2016,3,3,0,15,4,0.0,15,0.0,61.431695598362275
2016-03-03 00:30:00,2016,3,3,0,30,4,0.0,30,0.0,62.041402458069136
2016-03-03 00:45:00,2016,3,3,0,45,4,0.0,45,0.0,63.58776983776985
2016-03-03 01:00:00,2016,3,3,1,0,4,0.0,60,0.0,65.15675099008432
2016-03-03 01:15:00,2016,3,3,1,15,4,0.0,75,0.0,55.89795756462424
2016-03-03 01:30:00,2016,3,3,1,30,4,0.0,90,0.0,58.64251530918198
2016-03-03 01:45:00,2016,3,3,1,45,4,0.0,105,0.0,58.089574756241426
2016-03-03 02:00:00,2016,3,3,2,0,4,0.0,120,0.0,59.46849530182863
2016-03-03 02:15:00,2016,3,3,2,15,4,0.0,135,0.0,54.75335183668517
2016-03-03 02:30:00,2016,3,3,2,30,4,0.0,150,0.0,57.6469713969714
2016-03-03 02:45:00,2016,3,3,2,45,4,0.0,165,0.0,53.1498618998619
2016-03-03 03:00:00,2016,3,3,3,0,4,0.0,180,0.0,60.31628448295117
2016-03-03 03:15:00,2016,3,3,3,15,4,0.0,195,0.0,58.49816308149642
2016-03-03 03:30:00,2016,3,3,3,30,4,0.0,210,0.0,58.0456092956093
2016-03-03 03:45:00,2016,3,3,3,45,4,0.0,225,0.0,59.02397235730569
2016-03-03 04:00:00,2016,3,3,4,0,4,0.0,240,0.0,61.09515026181693
2016-03-03 04:15:00,2016,3,3,4,15,4,0.0,255,0.0,61.572952406285744
2016-03-03 04:30:00,2016,3,3,4,30,4,0.0,270,0.0,57.96270587937255
2016-03-03 04:45:00,2016,3,3,4,45,4,0.0,285,0.0,55.97152430485764
2016-03-03 05:00:00,2016,3,3,5,0,4,0.0,300,0.0,55.99038515705183
2016-03-03 05:15:00,2016,3,3,5,15,4,0.0,315,0.0,52.404086570753236
2016-03-03 05:30:00,2016,3,3,5,30,4,0.0,330,0.0,46.93881235547902
2016-03-03 05:45:00,2016,3,3,5,45,4,0.0,345,0.0,38.20279236945904
2016-03-03 06:00:00,2016,3,3,6,0,4,0.0,360,0.0,37.59839718173051
2016-03-03 06:15:00,2016,3,3,6,15,4,0.0,375,0.0,31.142557809224474
2016-03-03 06:30:00,2016,3,3,6,30,4,0.0,390,0.0,26.8483080983081
2016-03-03 06:45:00,2016,3,3,6,45,4,0.0,405,0.0,28.26128034461368
2016-03-03 07:00:00,2016,3,3,7,0,4,0.0,420,0.0,21.650364150364155
2016-03-03 07:15:00,2016,3,3,7,15,4,0.0,435,0.0,24.737652654319323
2016-03-03 07:30:00,2016,3,3,7,30,4,0.0,450,0.0,25.8959733959734
2016-03-03 07:45:00,2016,3,3,7,45,4,0.0,465,0.0,24.59457917791251
2016-03-03 08:00:00,2016,3,3,8,0,4,0.0,480,0.0,25.998002664669333
2016-03-03 08:15:00,2016,3,3,8,15,4,0.0,495,0.0,20.583415583415583
2016-03-03 08:30:00,2016,3,3,8,30,4,0.0,510,0.0,21.00521683855017
2016-03-03 08:45:00,2016,3,3,8,45,4,0.0,525,0.0,22.19387802721137
2016-03-03 09:00:00,2016,3,3,9,0,4,0.0,540,0.0,21.062713979380646
2016-03-03 09:15:00,2016,3,3,9,15,4,0.0,555,0.0,24.244218827552164
2016-03-03 09:30:00,2016,3,3,9,30,4,0.0,570,0.0,21.01326267992935
2016-03-03 09:45:00,2016,3,3,9,45,4,0.0,585,0.0,18.37192045525379
2016-03-03 10:00:00,2016,3,3,10,0,4,0.0,600,0.0,21.77494260827595
2016-03-03 10:15:00,2016,3,3,10,15,4,0.0,615,0.0,23.354940021606694
2016-03-03 10:30:00,2016,3,3,10,30,4,0.0,630,0.0,24.322562239228912
2016-03-03 10:45:00,2016,3,3,10,45,4,0.0,645,0.0,20.740273656940325
2016-03-03 11:00:00,2016,3,3,11,0,4,0.0,660,0.0,19.108178274844942
2016-03-03 11:15:00,2016,3,3,11,15,4,0.0,675,0.0,35.08566091899426
2016-03-03 11:30:00,2016,3,3,11,30,4,0.0,690,0.0,37.17363759030425
2016-03-03 11:45:00,2016,3,3,11,45,4,0.0,705,0.0,40.5155984322651
2016-03-03 12:00:00,2016,3,3,12,0,4,0.0,720,0.0,44.605663772330445
2016-03-03 12:15:00,2016,3,3,12,15,4,0.0,735,0.0,43.90089473422807
2016-03-03 12:30:00,2016,3,3,12,30,4,0.0,750,0.0,34.3809164642498
2016-03-03 12:45:00,2016,3,3,12,45,4,0.0,765,0.0,32.51087876087877
2016-03-03 13:00:00,2016,3,3,13,0,4,0.0,780,0.0,41.272831272831276
2016-03-03 13:15:00,2016,3,3,13,15,4,0.0,795,0.0,56.49462232795565
2016-03-03 13:30:00,2016,3,3,13,30,4,0.0,810,0.0,58.98035648035648
2016-03-03 13:45:00,2016,3,3,13,45,4,0.0,825,0.0,54.00027400027401
2016-03-03 14:00:00,2016,3,3,14,0,4,0.0,840,0.0,45.17531517531518
2016-03-03 14:15:00,2016,3,3,14,15,4,0.0,855,0.0,53.23057823057823
2016-03-03 14:30:00,2016,3,3,14,30,4,0.0,870,0.0,27.22342430675764
2016-03-03 14:45:00,2016,3,3,14,45,4,0.0,885,0.0,22.240025990025988
2016-03-03 15:00:00,2016,3,3,15,0,4,0.0,900,0.0,36.36340803007469
2016-03-03 15:15:00,2016,3,3,15,15,4,0.0,915,0.0,50.20903895903896
2016-03-03 15:30:00,2016,3,3,15,30,4,0.0,930,0.0,52.59249425916092
2016-03-03 15:45:00,2016,3,3,15,45,4,0.0,945,0.0,45.01160251160252
2016-03-03 16:00:00,2016,3,3,16,0,4,0.0,960,0.0,29.10572160572161
2016-03-03 16:15:00,2016,3,3,16,15,4,0.0,975,0.0,21.257806257806262
2016-03-03 16:30:00,2016,3,3,16,30,4,0.0,990,0.0,22.323943990610662
2016-03-03 16:45:00,2016,3,3,16,45,4,0.0,1005,0.0,22.231204314537646
2016-03-03 17:00:00,2016,3,3,17,0,4,0.0,1020,0.0,23.67429784096451
2016-03-03 17:15:00,2016,3,3,17,15,4,0.0,1035,0.0,21.632341215674547
2016-03-03 17:30:00,2016,3,3,17,30,4,0.0,1050,0.0,23.850893017559684
2016-03-03 17:45:00,2016,3,3,17,45,4,0.0,1065,0.0,26.842286842286843
2016-03-03 18:00:00,2016,3,3,18,0,4,0.0,1080,0.0,31.435528935528936
2016-03-03 18:15:00,2016,3,3,18,15,4,0.0,1095,0.0,33.081882248548915
2016-03-03 18:30:00,2016,3,3,18,30,4,0.0,1110,0.0,42.15237173570507
2016-03-03 18:45:00,2016,3,3,18,45,4,0.0,1125,0.0,43.354654604654606
2016-03-03 19:00:00,2016,3,3,19,0,4,0.0,1140,0.0,55.93660510327177
2016-03-03 19:15:00,2016,3,3,19,15,4,0.0,1155,0.0,54.80307771974439
2016-03-03 19:30:00,2016,3,3,19,30,4,0.0,1170,0.0,58.103479770146436
2016-03-03 19:45:00,2016,3,3,19,45,4,0.0,1185,0.0,59.24884883218217
2016-03-03 20:00:00,2016,3,3,20,0,4,0.0,1200,0.0,60.47048838715506
2016-03-03 20:15:00,2016,3,3,20,15,4,0.0,1215,0.0,58.853586770253436
2016-03-03 20:30:00,2016,3,3,20,30,4,0.0,1230,0.0,59.37202728869397
2016-03-03 20:45:00,2016,3,3,20,45,4,0.0,1245,0.0,58.0061884228551
2016-03-03 21:00:00,2016,3,3,21,0,4,0.0,1260,0.0,58.598434015100686
2016-03-03 21:15:00,2016,3,3,21,15,4,0.0,1275,0.0,59.0310623643957
2016-03-03 21:30:00,2016,3,3,21,30,4,0.0,1290,0.0,60.53142303142303
2016-03-03 21:45:00,2016,3,3,21,45,4,0.0,1305,0.0,61.93999777333111
2016-03-03 22:00:00,2016,3,3,22,0,4,0.0,1320,0.0,61.178042844709516
2016-03-03 22:15:00,2016,3,3,22,15,4,0.0,1335,0.0,63.487110153776825
2016-03-03 22:30:00,2016,3,3,22,30,4,0.0,1350,0.0,63.454562204562215
2016-03-03 22:45:00,2016,3,3,22,45,4,0.0,1365,0.0,63.78269503269504
2016-03-03 23:00:00,2016,3,3,23,0,4,0.0,1380,0.0,68.05900430900431
2016-03-03 23:15:00,2016,3,3,23,15,4,0.0,1395,0.0,63.26085659418993
2016-03-03 23:30:00,2016,3,3,23,30,4,0.0,1410,0.0,64.10120035120035
2016-03-03 23:45:00,2016,3,3,23,45,4,0.0,1425,0.0,63.85469968803303
2016-03-04 00:00:00,2016,3,4,0,0,5,0.0,0,0.0,68.42340009006676
2016-03-04 00:15:00,2016,3,4,0,15,5,0.0,15,0.0,66.7058692058692
2016-03-04 00:30:00,2016,3,4,0,30,5,0.0,30,0.0,65.01136001136001
2016-03-04 00:45:00,2016,3,4,0,45,5,0.0,45,0.0,66.49140065806733
2016-03-04 01:00:00,2016,3,4,1,0,5,0.0,60,0.0,62.487098737098734
2016-03-04 01:15:00,2016,3,4,1,15,5,0.0,75,0.0,58.82440674107341
2016-03-04 01:30:00,2016,3,4,1,30,5,0.0,90,0.0,61.48532273532273
2016-03-04 01:45:00,2016,3,4,1,45,5,0.0,105,0.0,67.49522791189459
2016-03-04 02:00:00,2016,3,4,2,0,5,0.0,120,0.0,54.353532686866025
2016-03-04 02:15:00,2016,3,4,2,15,5,0.0,135,0.0,60.19275602608936
2016-03-04 02:30:00,2016,3,4,2,30,5,0.0,150,0.0,61.09444942778276
2016-03-04 02:45:00,2016,3,4,2,45,5,0.0,165,0.0,53.62858112858114
2016-03-04 03:00:00,2016,3,4,3,0,5,0.0,180,0.0,61.62334912334912
2016-03-04 03:15:00,2016,3,4,3,15,5,0.0,195,0.0,59.099808683142015
2016-03-04 03:30:00,2016,3,4,3,30,5,0.0,210,0.0,58.07471057471057
2016-03-04 03:45:00,2016,3,4,3,45,5,0.0,225,0.0,58.22822989489655
2016-03-04 04:00:00,2016,3,4,4,0,5,0.0,240,0.0,59.522608689275366
2016-03-04 04:15:00,2016,3,4,4,15,5,0.0,255,0.0,60.44330460997128
2016-03-04 04:30:00,2016,3,4,4,30,5,0.0,270,0.0,58.852955519622185
2016-03-04 04:45:00,2016,3,4,4,45,5,0.0,285,0.0,59.3009518009518
2016-03-04 05:00:00,2016,3,4,5,0,5,0.0,300,0.0,58.990308573641904
2016-03-04 05:15:00,2016,3,4,5,15,5,0.0,315,0.0,53.78703212036546
2016-03-04 05:30:00,2016,3,4,5,30,5,0.0,330,0.0,47.58860800527467
2016-03-04 05:45:00,2016,3,4,5,45,5,0.0,345,0.0,41.61595244928577
2016-03-04 06:00:00,2016,3,4,6,0,5,0.0,360,0.0,31.029449362782696
2016-03-04 06:15:00,2016,3,4,6,15,5,0.0,375,0.0,30.980071813405146
